300.0	0.2075
300.125	0.2083
300.25	0.2075
300.375	0.2099
300.5	0.2091
300.625	0.2122
300.75	0.2106
300.875	0.2122
301.0	0.2114
301.125	0.2122
301.25	0.213
301.375	0.2154
301.5	0.2146
301.625	0.2138
301.75	0.2169
301.875	0.2161
302.0	0.2169
302.125	0.2169
302.25	0.2177
302.375	0.2193
302.5	0.2209
302.625	0.2216
302.75	0.2216
302.875	0.2256
303.0	0.2264
303.125	0.2264
303.25	0.2264
303.375	0.2264
303.5	0.2295
303.625	0.2311
303.75	0.2311
303.875	0.2327
304.0	0.2319
304.125	0.2334
304.25	0.2358
304.375	0.235
304.5	0.2358
304.625	0.2358
304.75	0.2358
304.875	0.2358
305.0	0.2366
305.125	0.2382
305.25	0.2382
305.375	0.2389
305.5	0.2389
305.625	0.2397
305.75	0.2405
305.875	0.2405
306.0	0.2405
306.125	0.2429
306.25	0.2452
306.375	0.2452
306.5	0.2484
306.625	0.2452
306.75	0.2492
306.875	0.25
307.0	0.2507
307.125	0.2547
307.25	0.2547
307.375	0.2547
307.5	0.2547
307.625	0.2555
307.75	0.257
307.875	0.2547
308.0	0.2547
308.125	0.2523
308.25	0.25
308.375	0.2476
308.5	0.2452
308.625	0.2437
308.75	0.2405
308.875	0.2382
309.0	0.2311
309.125	0.2311
309.25	0.2272
309.375	0.2256
309.5	0.2209
309.625	0.2193
309.75	0.2169
309.875	0.2169
310.0	0.2146
310.125	0.2122
310.25	0.2122
310.375	0.2114
310.5	0.2083
310.625	0.2106
310.75	0.2075
310.875	0.2075
311.0	0.2075
311.125	0.2075
311.25	0.2075
311.375	0.2075
311.5	0.2075
311.625	0.2075
311.75	0.2083
311.875	0.2075
312.0	0.2075
312.125	0.2067
312.25	0.2075
312.375	0.2075
312.5	0.2059
312.625	0.2075
312.75	0.2075
312.875	0.2075
313.0	0.2075
313.125	0.2075
313.25	0.2067
313.375	0.2075
313.5	0.2075
313.625	0.2075
313.75	0.2075
313.875	0.2075
314.0	0.2075
314.125	0.2075
314.25	0.2075
314.375	0.2075
314.5	0.2122
314.625	0.2099
314.75	0.2122
314.875	0.213
315.0	0.2122
315.125	0.2146
315.25	0.2161
315.375	0.2161
315.5	0.2169
315.625	0.2169
315.75	0.2209
315.875	0.2216
316.0	0.2216
316.125	0.2224
316.25	0.2264
316.375	0.2264
316.5	0.2272
316.625	0.2279
316.75	0.2311
316.875	0.2311
317.0	0.2311
317.125	0.2311
317.25	0.2311
317.375	0.2358
317.5	0.2358
317.625	0.2358
317.75	0.2374
317.875	0.2366
318.0	0.2382
318.125	0.2382
318.25	0.2397
318.375	0.2405
318.5	0.2405
318.625	0.2429
318.75	0.2429
318.875	0.2452
319.0	0.2444
319.125	0.2452
319.25	0.2452
319.375	0.2452
319.5	0.2452
319.625	0.2452
319.75	0.2452
319.875	0.2444
320.0	0.2452
320.125	0.2452
320.25	0.2444
320.375	0.2429
320.5	0.2421
320.625	0.2413
320.75	0.2413
320.875	0.2405
321.0	0.2405
321.125	0.2405
321.25	0.2405
321.375	0.2405
321.5	0.2405
321.625	0.2405
321.75	0.2405
321.875	0.2405
322.0	0.2389
322.125	0.2405
322.25	0.2389
322.375	0.2382
322.5	0.2358
322.625	0.2374
322.75	0.2382
322.875	0.2389
323.0	0.2366
323.125	0.2374
323.25	0.2358
323.375	0.2389
323.5	0.2382
323.625	0.2366
323.75	0.2382
323.875	0.2374
324.0	0.2374
324.125	0.2374
324.25	0.2374
324.375	0.2382
324.5	0.2382
324.625	0.2382
324.75	0.2389
324.875	0.2405
325.0	0.2397
325.125	0.2405
325.25	0.2405
325.375	0.2413
325.5	0.2421
325.625	0.2413
325.75	0.2437
325.875	0.2444
326.0	0.2429
326.125	0.2452
326.25	0.2437
326.375	0.2444
326.5	0.2437
326.625	0.2429
326.75	0.2413
326.875	0.2405
327.0	0.2405
327.125	0.2382
327.25	0.2382
327.375	0.2358
327.5	0.235
327.625	0.2334
327.75	0.2319
327.875	0.2311
328.0	0.2311
328.125	0.2311
328.25	0.2311
328.375	0.2303
328.5	0.2295
328.625	0.2295
328.75	0.2295
328.875	0.2295
329.0	0.2311
329.125	0.2295
329.25	0.2287
329.375	0.2303
329.5	0.2287
329.625	0.2287
329.75	0.2295
329.875	0.2272
330.0	0.2303
330.125	0.2279
330.25	0.2279
330.375	0.2287
330.5	0.2287
330.625	0.2279
330.75	0.2287
330.875	0.2295
331.0	0.2311
331.125	0.2295
331.25	0.2311
331.375	0.2295
331.5	0.2303
331.625	0.2295
331.75	0.2311
331.875	0.2311
332.0	0.2311
332.125	0.2311
332.25	0.2295
332.375	0.2303
332.5	0.2311
332.625	0.2311
332.75	0.2303
332.875	0.2303
333.0	0.2311
333.125	0.2311
333.25	0.2311
333.375	0.2311
333.5	0.2311
333.625	0.2311
333.75	0.2311
333.875	0.2311
334.0	0.2311
334.125	0.2303
334.25	0.2311
334.375	0.2311
334.5	0.2311
334.625	0.2311
334.75	0.2311
334.875	0.2311
335.0	0.2311
335.125	0.2311
335.25	0.2311
335.375	0.2311
335.5	0.2311
335.625	0.2311
335.75	0.2319
335.875	0.2327
336.0	0.2358
336.125	0.2342
336.25	0.2342
336.375	0.2342
336.5	0.2358
336.625	0.2358
336.75	0.2358
336.875	0.2358
337.0	0.235
337.125	0.2358
337.25	0.235
337.375	0.235
337.5	0.2358
337.625	0.2358
337.75	0.2358
337.875	0.2358
338.0	0.2358
338.125	0.2358
338.25	0.2366
338.375	0.2374
338.5	0.2358
338.625	0.2366
338.75	0.2366
338.875	0.2358
