300.0	0.2476
300.125	0.2484
300.25	0.246
300.375	0.2476
300.5	0.2468
300.625	0.25
300.75	0.25
300.875	0.25
301.0	0.2484
301.125	0.2492
301.25	0.25
301.375	0.25
301.5	0.2507
301.625	0.25
301.75	0.2515
301.875	0.2523
302.0	0.2523
302.125	0.2547
302.25	0.2547
302.375	0.257
302.5	0.2555
302.625	0.2594
302.75	0.2602
302.875	0.261
303.0	0.2633
303.125	0.2649
303.25	0.2641
303.375	0.2665
303.5	0.2696
303.625	0.2688
303.75	0.2696
303.875	0.272
304.0	0.2735
304.125	0.272
304.25	0.272
304.375	0.2735
304.5	0.2759
304.625	0.2759
304.75	0.2735
304.875	0.2735
305.0	0.2751
305.125	0.2767
305.25	0.2751
305.375	0.2759
305.5	0.2735
305.625	0.2767
305.75	0.2743
305.875	0.2735
306.0	0.2743
306.125	0.2727
306.25	0.2735
306.375	0.272
306.5	0.2704
306.625	0.2688
306.75	0.2688
306.875	0.2688
307.0	0.2688
307.125	0.268
307.25	0.2688
307.375	0.2696
307.5	0.2688
307.625	0.2704
307.75	0.2696
307.875	0.2712
308.0	0.272
308.125	0.2704
308.25	0.2688
308.375	0.2696
308.5	0.2688
308.625	0.2688
308.75	0.268
308.875	0.2672
309.0	0.2641
309.125	0.2657
309.25	0.2657
309.375	0.2641
309.5	0.2641
309.625	0.2641
309.75	0.2649
309.875	0.2649
310.0	0.2649
310.125	0.2688
310.25	0.2688
310.375	0.2688
310.5	0.2688
310.625	0.2712
310.75	0.2727
310.875	0.2735
311.0	0.2735
311.125	0.2735
311.25	0.2751
311.375	0.2767
311.5	0.2783
311.625	0.2783
311.75	0.2838
311.875	0.2877
312.0	0.2908
312.125	0.2979
312.25	0.3042
312.375	0.3136
312.5	0.3231
312.625	0.3341
312.75	0.3466
312.875	0.3632
313.0	0.3812
313.125	0.4009
313.25	0.4213
313.375	0.441
313.5	0.4559
313.625	0.4693
313.75	0.4772
313.875	0.4787
314.0	0.4779
314.125	0.4764
314.25	0.4685
314.375	0.4599
314.5	0.4457
314.625	0.4323
314.75	0.4127
314.875	0.393
315.0	0.3694
315.125	0.3435
315.25	0.3207
315.375	0.3018
315.5	0.2861
315.625	0.2767
315.75	0.2672
315.875	0.2625
316.0	0.2594
316.125	0.2547
316.25	0.2547
316.375	0.2547
316.5	0.2507
316.625	0.2515
316.75	0.2531
316.875	0.2515
317.0	0.25
317.125	0.2515
317.25	0.2515
317.375	0.25
317.5	0.25
317.625	0.25
317.75	0.2492
317.875	0.25
318.0	0.25
318.125	0.2492
318.25	0.25
318.375	0.25
318.5	0.25
318.625	0.25
318.75	0.2492
318.875	0.2484
319.0	0.25
319.125	0.25
319.25	0.25
319.375	0.2484
319.5	0.2492
319.625	0.2492
319.75	0.25
319.875	0.2492
320.0	0.2492
320.125	0.2468
320.25	0.25
320.375	0.25
320.5	0.25
320.625	0.25
320.75	0.2492
320.875	0.2507
321.0	0.25
321.125	0.25
321.25	0.25
321.375	0.25
321.5	0.25
321.625	0.2515
321.75	0.2515
321.875	0.2539
322.0	0.25
322.125	0.2507
322.25	0.25
322.375	0.2523
322.5	0.2523
322.625	0.25
322.75	0.25
322.875	0.25
323.0	0.2531
323.125	0.2539
323.25	0.2531
323.375	0.2547
323.5	0.2531
323.625	0.2547
323.75	0.2547
323.875	0.2539
324.0	0.2547
324.125	0.2547
324.25	0.2547
324.375	0.2547
324.5	0.2531
324.625	0.2547
324.75	0.2555
324.875	0.2547
325.0	0.2547
325.125	0.2547
325.25	0.2594
325.375	0.2594
325.5	0.2594
325.625	0.2625
325.75	0.2641
325.875	0.2641
326.0	0.268
326.125	0.2688
326.25	0.272
326.375	0.272
326.5	0.2727
326.625	0.2727
326.75	0.2767
326.875	0.2743
327.0	0.2743
327.125	0.2743
327.25	0.2751
327.375	0.2759
327.5	0.2775
327.625	0.2767
327.75	0.2735
327.875	0.2735
328.0	0.2751
328.125	0.2759
328.25	0.2775
328.375	0.2798
328.5	0.2806
328.625	0.2838
328.75	0.2877
328.875	0.2924
329.0	0.2955
329.125	0.3018
329.25	0.3089
329.375	0.3152
329.5	0.3238
329.625	0.3349
329.75	0.3427
329.875	0.3498
330.0	0.3561
330.125	0.3584
330.25	0.3624
330.375	0.3632
330.5	0.3624
330.625	0.3584
330.75	0.3569
330.875	0.3529
331.0	0.349
331.125	0.3404
331.25	0.3341
331.375	0.3254
331.5	0.3144
331.625	0.3089
331.75	0.3034
331.875	0.2971
332.0	0.294
332.125	0.2971
332.25	0.2971
332.375	0.2995
332.5	0.3058
332.625	0.3128
332.75	0.3215
332.875	0.3309
333.0	0.3404
333.125	0.3545
333.25	0.3687
333.375	0.3812
333.5	0.4017
333.625	0.4221
333.75	0.4426
333.875	0.4567
334.0	0.4693
334.125	0.4795
334.25	0.4811
334.375	0.4811
334.5	0.4787
334.625	0.4724
334.75	0.4646
334.875	0.4528
335.0	0.4394
335.125	0.4221
335.25	0.4025
335.375	0.3805
335.5	0.3561
335.625	0.3317
335.75	0.3121
335.875	0.2955
336.0	0.2814
336.125	0.272
336.25	0.2672
336.375	0.2602
336.5	0.2562
336.625	0.2562
336.75	0.2547
336.875	0.2531
337.0	0.2547
337.125	0.2547
337.25	0.2531
337.375	0.2547
337.5	0.2531
337.625	0.2547
337.75	0.2547
337.875	0.2523
338.0	0.2547
338.125	0.2515
338.25	0.2531
338.375	0.2523
338.5	0.2539
338.625	0.2539
338.75	0.25
338.875	0.2531
339.0	0.2539
339.125	0.2539
339.25	0.2547
339.375	0.2531
339.5	0.2539
339.625	0.2547
339.75	0.2547
339.875	0.2547
340.0	0.2547
340.125	0.2555
340.25	0.2586
340.375	0.2586
340.5	0.2578
340.625	0.2578
340.75	0.2594
340.875	0.2602
