898.0	0.2264
897.875	0.2272
897.75	0.2264
897.625	0.2264
897.5	0.2264
897.375	0.2264
897.25	0.2264
897.125	0.2264
897.0	0.2264
896.875	0.2264
896.75	0.2264
896.625	0.2264
896.5	0.2264
896.375	0.2264
896.25	0.2256
896.125	0.2264
896.0	0.2264
895.875	0.2256
895.75	0.2264
895.625	0.2264
895.5	0.2264
895.375	0.2256
895.25	0.2264
895.125	0.2248
895.0	0.2256
894.875	0.2264
894.75	0.2264
894.625	0.2264
894.5	0.2264
894.375	0.2264
894.25	0.2264
894.125	0.2264
894.0	0.2248
893.875	0.2264
893.75	0.2248
893.625	0.2264
893.5	0.2264
893.375	0.2264
893.25	0.2264
893.125	0.2264
893.0	0.2264
892.875	0.2264
892.75	0.2264
892.625	0.2256
892.5	0.2264
892.375	0.2264
892.25	0.2264
892.125	0.2248
892.0	0.2264
891.875	0.2264
891.75	0.2216
891.625	0.2248
891.5	0.2264
891.375	0.2264
891.25	0.2256
891.125	0.2232
891.0	0.224
890.875	0.2256
890.75	0.2256
890.625	0.2264
890.5	0.224
890.375	0.2248
890.25	0.224
890.125	0.2256
890.0	0.2264
889.875	0.2256
889.75	0.2264
889.625	0.2264
889.5	0.2264
889.375	0.2264
889.25	0.2264
889.125	0.2264
889.0	0.2264
888.875	0.2264
888.75	0.2264
888.625	0.2264
888.5	0.2279
888.375	0.2287
888.25	0.2303
888.125	0.2279
888.0	0.2264
887.875	0.2279
887.75	0.2287
887.625	0.2311
887.5	0.2303
887.375	0.2311
887.25	0.2279
887.125	0.2287
887.0	0.2303
886.875	0.2311
886.75	0.2311
886.625	0.2303
886.5	0.2311
886.375	0.2303
886.25	0.2311
886.125	0.2311
886.0	0.2311
885.875	0.2303
885.75	0.2311
885.625	0.2311
885.5	0.2311
885.375	0.2311
885.25	0.2295
885.125	0.2311
885.0	0.2303
884.875	0.2311
884.75	0.2311
884.625	0.2311
884.5	0.2287
884.375	0.2311
884.25	0.2311
884.125	0.2311
884.0	0.2311
883.875	0.2311
883.75	0.2303
883.625	0.2303
883.5	0.2311
883.375	0.2311
883.25	0.2311
883.125	0.2311
883.0	0.2311
882.875	0.2311
882.75	0.2311
882.625	0.2319
882.5	0.2311
882.375	0.2311
882.25	0.2311
882.125	0.2311
882.0	0.2311
881.875	0.2311
881.75	0.2311
881.625	0.2311
881.5	0.2311
881.375	0.2319
881.25	0.2311
881.125	0.2327
881.0	0.2311
880.875	0.2311
880.75	0.2303
880.625	0.2311
880.5	0.2303
880.375	0.2327
880.25	0.2334
880.125	0.2311
880.0	0.2319
879.875	0.2327
879.75	0.2327
879.625	0.2342
879.5	0.2319
879.375	0.2327
879.25	0.2327
879.125	0.2358
879.0	0.2342
878.875	0.235
878.75	0.235
878.625	0.235
878.5	0.235
878.375	0.2358
878.25	0.2366
878.125	0.235
878.0	0.235
877.875	0.2358
877.75	0.2358
877.625	0.2358
877.5	0.2358
877.375	0.2358
877.25	0.2358
877.125	0.2358
877.0	0.2358
876.875	0.2358
876.75	0.235
876.625	0.235
876.5	0.2358
876.375	0.2358
876.25	0.2374
876.125	0.2358
876.0	0.235
875.875	0.2358
875.75	0.2358
875.625	0.2358
875.5	0.2358
875.375	0.235
875.25	0.2358
875.125	0.2358
875.0	0.2358
874.875	0.2342
874.75	0.2342
874.625	0.2358
874.5	0.2334
874.375	0.2358
874.25	0.235
874.125	0.2358
874.0	0.2358
873.875	0.2358
873.75	0.235
873.625	0.2358
873.5	0.2358
873.375	0.235
873.25	0.2342
873.125	0.235
873.0	0.2358
872.875	0.235
872.75	0.2358
872.625	0.2342
872.5	0.2358
872.375	0.2358
872.25	0.2334
872.125	0.2358
872.0	0.2358
871.875	0.2342
871.75	0.2358
871.625	0.2358
871.5	0.2358
871.375	0.2358
871.25	0.2358
871.125	0.2358
871.0	0.2319
870.875	0.2358
870.75	0.2358
870.625	0.2342
870.5	0.2342
870.375	0.2358
870.25	0.235
870.125	0.2358
870.0	0.2342
869.875	0.235
869.75	0.2342
869.625	0.2342
869.5	0.2342
869.375	0.2358
869.25	0.2358
869.125	0.2342
869.0	0.2358
868.875	0.2358
868.75	0.2358
868.625	0.2358
868.5	0.2358
868.375	0.2358
868.25	0.2342
868.125	0.2319
868.0	0.2358
867.875	0.2327
867.75	0.235
867.625	0.2358
867.5	0.2358
867.375	0.2358
867.25	0.2358
867.125	0.2358
867.0	0.2358
866.875	0.235
866.75	0.235
866.625	0.2342
866.5	0.2358
866.375	0.2342
866.25	0.2358
866.125	0.2334
866.0	0.2358
865.875	0.2342
865.75	0.2358
865.625	0.2358
865.5	0.235
865.375	0.2358
865.25	0.2327
865.125	0.2358
865.0	0.235
864.875	0.2334
864.75	0.235
864.625	0.235
864.5	0.2358
864.375	0.2342
864.25	0.2358
864.125	0.2342
864.0	0.2358
863.875	0.2358
863.75	0.2358
863.625	0.235
863.5	0.2342
863.375	0.2358
863.25	0.2327
863.125	0.2358
863.0	0.2358
862.875	0.2358
862.75	0.235
862.625	0.235
862.5	0.2358
862.375	0.235
862.25	0.2358
862.125	0.2358
862.0	0.2358
861.875	0.235
861.75	0.2358
861.625	0.235
861.5	0.235
861.375	0.235
861.25	0.2358
861.125	0.235
861.0	0.2358
860.875	0.235
860.75	0.2358
860.625	0.2342
860.5	0.2358
860.375	0.2334
860.25	0.2358
860.125	0.2358
860.0	0.2358
859.875	0.2358
859.75	0.2358
859.625	0.2358
859.5	0.2358
859.375	0.2358
859.25	0.2358
859.125	0.235
859.0	0.2358
858.875	0.2342
858.75	0.2358
858.625	0.2358
858.5	0.2358
858.375	0.2358
858.25	0.2358
858.125	0.2358
858.0	0.2358
857.875	0.2358
857.75	0.2358
857.625	0.2358
857.5	0.2358
857.375	0.235
857.25	0.2342
857.125	0.235
857.0	0.235
856.875	0.2358
856.75	0.235
856.625	0.2342
856.5	0.235
856.375	0.2358
856.25	0.2358
856.125	0.2358
856.0	0.2358
855.875	0.2358
855.75	0.2358
855.625	0.2358
855.5	0.2366
855.375	0.2358
855.25	0.2358
855.125	0.2358
855.0	0.2358
854.875	0.2358
854.75	0.2358
854.625	0.2366
854.5	0.2358
854.375	0.2366
854.25	0.2366
854.125	0.2358
854.0	0.2366
853.875	0.2358
853.75	0.2358
853.625	0.2358
853.5	0.2358
853.375	0.2366
853.25	0.2358
853.125	0.2366
853.0	0.2358
852.875	0.2358
852.75	0.2358
852.625	0.2358
852.5	0.2366
852.375	0.2358
852.25	0.2358
852.125	0.2366
852.0	0.2358
851.875	0.2358
851.75	0.2358
851.625	0.2358
851.5	0.2358
851.375	0.2358
851.25	0.2358
851.125	0.2358
851.0	0.2358
850.875	0.2358
850.75	0.2358
850.625	0.2358
850.5	0.2358
850.375	0.2366
850.25	0.2358
850.125	0.2358
850.0	0.2358
849.875	0.2358
849.75	0.235
849.625	0.2358
849.5	0.2358
849.375	0.2358
849.25	0.2358
849.125	0.2358
849.0	0.2358
848.875	0.2358
848.75	0.2358
848.625	0.2358
848.5	0.2358
848.375	0.2358
848.25	0.2358
848.125	0.2358
848.0	0.2358
847.875	0.2358
847.75	0.2358
847.625	0.235
847.5	0.2342
847.375	0.2342
847.25	0.235
847.125	0.2358
847.0	0.2358
846.875	0.2358
846.75	0.2358
846.625	0.2358
846.5	0.2358
846.375	0.2342
846.25	0.2358
846.125	0.2358
846.0	0.235
845.875	0.2358
845.75	0.2358
845.625	0.2358
845.5	0.235
845.375	0.2358
845.25	0.2358
845.125	0.2358
845.0	0.2358
844.875	0.235
844.75	0.235
844.625	0.2358
844.5	0.2358
844.375	0.235
844.25	0.2358
