300.0	0.2216
300.125	0.2216
300.25	0.2216
300.375	0.2216
300.5	0.2209
300.625	0.2216
300.75	0.2216
300.875	0.2216
301.0	0.2224
301.125	0.2216
301.25	0.2216
301.375	0.2216
301.5	0.2224
301.625	0.2216
301.75	0.2216
301.875	0.2216
302.0	0.2216
302.125	0.2224
302.25	0.2216
302.375	0.2216
302.5	0.2216
302.625	0.2216
302.75	0.2216
302.875	0.2216
303.0	0.2216
303.125	0.2216
303.25	0.2216
303.375	0.2216
303.5	0.2216
303.625	0.2216
303.75	0.2216
303.875	0.2216
304.0	0.2216
304.125	0.2216
304.25	0.2232
304.375	0.2224
304.5	0.2232
304.625	0.2216
304.75	0.2216
304.875	0.224
305.0	0.2224
305.125	0.2216
305.25	0.2216
305.375	0.2224
305.5	0.2232
305.625	0.2232
305.75	0.2224
305.875	0.2232
306.0	0.2224
306.125	0.2216
306.25	0.2224
306.375	0.2224
306.5	0.2224
306.625	0.2216
306.75	0.2216
306.875	0.2216
307.0	0.2216
307.125	0.2232
307.25	0.2224
307.375	0.224
307.5	0.2216
307.625	0.2216
307.75	0.2216
307.875	0.2216
308.0	0.2224
308.125	0.2216
308.25	0.2216
308.375	0.2216
308.5	0.2216
308.625	0.2216
308.75	0.2216
308.875	0.2216
309.0	0.2216
309.125	0.2216
309.25	0.2216
309.375	0.2216
309.5	0.2224
309.625	0.2216
309.75	0.2216
309.875	0.2216
310.0	0.2216
310.125	0.2216
310.25	0.2216
310.375	0.2216
310.5	0.2224
310.625	0.2216
310.75	0.2216
310.875	0.2216
311.0	0.2216
311.125	0.2216
311.25	0.2216
311.375	0.2216
311.5	0.2216
311.625	0.2216
311.75	0.2216
311.875	0.2216
312.0	0.2216
312.125	0.2216
312.25	0.2216
312.375	0.2216
312.5	0.2209
312.625	0.2216
312.75	0.2216
312.875	0.2216
313.0	0.2216
313.125	0.2216
313.25	0.2216
313.375	0.2209
313.5	0.2216
313.625	0.2224
313.75	0.2216
313.875	0.2216
314.0	0.2209
314.125	0.2209
314.25	0.2216
314.375	0.2216
314.5	0.2216
314.625	0.2216
314.75	0.2216
314.875	0.2216
315.0	0.2216
315.125	0.2216
315.25	0.2224
315.375	0.2232
315.5	0.2224
315.625	0.2224
315.75	0.2216
315.875	0.2216
316.0	0.2216
316.125	0.224
316.25	0.2216
316.375	0.2248
316.5	0.2232
316.625	0.2232
316.75	0.2264
316.875	0.2232
317.0	0.2256
317.125	0.2248
317.25	0.2264
317.375	0.2264
317.5	0.2264
317.625	0.2264
317.75	0.2256
317.875	0.2264
318.0	0.2264
318.125	0.2256
318.25	0.2264
318.375	0.2256
318.5	0.2264
318.625	0.2256
318.75	0.2264
318.875	0.2264
319.0	0.2264
319.125	0.2264
319.25	0.2272
319.375	0.2272
319.5	0.2303
319.625	0.2272
319.75	0.2264
319.875	0.2272
320.0	0.2287
320.125	0.2264
320.25	0.2287
320.375	0.2272
320.5	0.2287
320.625	0.2287
320.75	0.2264
320.875	0.2264
321.0	0.2264
321.125	0.2264
321.25	0.2264
321.375	0.2264
321.5	0.2264
321.625	0.2279
321.75	0.2272
321.875	0.2272
322.0	0.2279
322.125	0.2287
322.25	0.2287
322.375	0.2311
322.5	0.2311
322.625	0.2311
322.75	0.2311
322.875	0.2311
323.0	0.2311
323.125	0.2327
323.25	0.2311
323.375	0.2327
323.5	0.2311
323.625	0.2327
323.75	0.2311
323.875	0.2311
324.0	0.2311
324.125	0.2319
324.25	0.2311
324.375	0.2311
324.5	0.2311
324.625	0.2311
324.75	0.2311
