900.0	0.0479
899.875	0.0471
899.75	0.0471
899.625	0.0471
899.5	0.0471
899.375	0.0471
899.25	0.0471
899.125	0.0463
899.0	0.0471
898.875	0.0471
898.75	0.0471
898.625	0.0471
898.5	0.0471
898.375	0.0471
898.25	0.0479
898.125	0.0471
898.0	0.0471
897.875	0.0471
897.75	0.0471
897.625	0.0471
897.5	0.0471
897.375	0.0471
897.25	0.0479
897.125	0.0471
897.0	0.0471
896.875	0.0471
896.75	0.0471
896.625	0.0471
896.5	0.0471
896.375	0.0479
896.25	0.0471
896.125	0.0471
896.0	0.0471
895.875	0.0471
895.75	0.0471
895.625	0.0471
895.5	0.0471
895.375	0.0479
895.25	0.0471
895.125	0.0471
895.0	0.0471
894.875	0.0471
894.75	0.0471
894.625	0.0471
894.5	0.0471
894.375	0.0471
894.25	0.0471
894.125	0.0479
894.0	0.0479
893.875	0.0487
893.75	0.0471
893.625	0.0479
893.5	0.0471
893.375	0.0471
893.25	0.0471
893.125	0.0471
893.0	0.0471
892.875	0.0471
892.75	0.0479
892.625	0.0471
892.5	0.0503
892.375	0.0471
892.25	0.0495
892.125	0.0471
892.0	0.0471
891.875	0.0471
891.75	0.0471
891.625	0.0479
891.5	0.0471
891.375	0.0471
891.25	0.0487
891.125	0.0495
891.0	0.0471
890.875	0.0471
890.75	0.0471
890.625	0.0471
890.5	0.0487
890.375	0.0479
890.25	0.0471
890.125	0.0471
890.0	0.0487
889.875	0.0479
889.75	0.0471
889.625	0.0479
889.5	0.0471
889.375	0.0471
889.25	0.0487
889.125	0.0471
889.0	0.0479
888.875	0.0471
888.75	0.0471
888.625	0.0471
888.5	0.0471
888.375	0.0471
888.25	0.0471
888.125	0.0471
888.0	0.0471
887.875	0.0471
887.75	0.0479
887.625	0.0471
887.5	0.0471
887.375	0.0479
887.25	0.0471
887.125	0.0471
887.0	0.0471
886.875	0.0471
886.75	0.0471
886.625	0.0471
886.5	0.0487
886.375	0.0471
886.25	0.0471
886.125	0.0463
