900.0	0.0322
899.875	0.033
899.75	0.033
899.625	0.033
899.5	0.0338
899.375	0.0322
899.25	0.033
899.125	0.033
899.0	0.033
898.875	0.033
898.75	0.033
898.625	0.0338
898.5	0.033
898.375	0.033
898.25	0.0322
898.125	0.0345
898.0	0.033
897.875	0.033
897.75	0.033
897.625	0.033
897.5	0.0338
897.375	0.033
897.25	0.033
897.125	0.033
897.0	0.0322
896.875	0.033
896.75	0.033
896.625	0.033
896.5	0.033
896.375	0.033
896.25	0.033
896.125	0.0314
896.0	0.033
895.875	0.033
895.75	0.033
895.625	0.033
895.5	0.033
895.375	0.033
895.25	0.033
895.125	0.033
895.0	0.033
894.875	0.0322
894.75	0.033
894.625	0.033
894.5	0.033
894.375	0.033
894.25	0.033
894.125	0.0338
894.0	0.033
893.875	0.0322
893.75	0.033
893.625	0.0338
893.5	0.033
893.375	0.033
893.25	0.033
893.125	0.033
893.0	0.0322
892.875	0.033
892.75	0.033
892.625	0.033
892.5	0.0322
892.375	0.033
892.25	0.033
892.125	0.033
892.0	0.033
891.875	0.033
891.75	0.0314
891.625	0.033
891.5	0.0306
891.375	0.033
891.25	0.033
891.125	0.0322
891.0	0.0322
890.875	0.033
890.75	0.033
890.625	0.033
890.5	0.033
890.375	0.0306
890.25	0.033
890.125	0.0322
890.0	0.033
889.875	0.0322
889.75	0.033
889.625	0.0322
889.5	0.0322
889.375	0.0322
889.25	0.033
889.125	0.0322
889.0	0.0322
888.875	0.0322
888.75	0.033
888.625	0.0314
888.5	0.033
888.375	0.033
888.25	0.033
888.125	0.033
888.0	0.033
887.875	0.0306
887.75	0.0314
887.625	0.033
887.5	0.033
887.375	0.0322
887.25	0.0322
887.125	0.033
887.0	0.0322
886.875	0.033
886.75	0.033
886.625	0.033
886.5	0.0314
886.375	0.0322
886.25	0.0322
886.125	0.0322
886.0	0.033
885.875	0.0306
885.75	0.0322
885.625	0.0314
885.5	0.033
885.375	0.033
885.25	0.0322
885.125	0.0322
885.0	0.0322
884.875	0.0314
884.75	0.033
884.625	0.033
884.5	0.033
884.375	0.033
884.25	0.0322
884.125	0.033
884.0	0.0298
883.875	0.033
883.75	0.0322
883.625	0.033
883.5	0.0322
883.375	0.0314
883.25	0.033
883.125	0.033
883.0	0.0314
882.875	0.033
882.75	0.033
882.625	0.0322
882.5	0.033
882.375	0.033
882.25	0.033
882.125	0.0322
882.0	0.033
881.875	0.033
881.75	0.033
881.625	0.0322
881.5	0.033
881.375	0.033
881.25	0.033
881.125	0.033
881.0	0.033
880.875	0.033
880.75	0.033
880.625	0.033
880.5	0.033
880.375	0.0322
880.25	0.033
880.125	0.0322
880.0	0.0322
879.875	0.033
879.75	0.033
879.625	0.033
879.5	0.0322
879.375	0.0314
879.25	0.0314
879.125	0.033
879.0	0.033
878.875	0.033
878.75	0.033
878.625	0.033
878.5	0.0322
878.375	0.0314
878.25	0.0314
878.125	0.033
878.0	0.0306
877.875	0.0314
877.75	0.0314
877.625	0.033
877.5	0.033
877.375	0.033
877.25	0.0322
877.125	0.0306
877.0	0.033
876.875	0.033
876.75	0.0322
876.625	0.033
876.5	0.0322
876.375	0.033
876.25	0.033
876.125	0.0314
876.0	0.033
875.875	0.033
875.75	0.033
875.625	0.033
875.5	0.033
875.375	0.033
875.25	0.033
875.125	0.033
875.0	0.033
874.875	0.033
874.75	0.033
874.625	0.0322
874.5	0.033
874.375	0.033
874.25	0.033
874.125	0.0314
874.0	0.0314
873.875	0.033
873.75	0.033
873.625	0.0306
873.5	0.033
873.375	0.033
873.25	0.033
873.125	0.0314
873.0	0.033
872.875	0.033
872.75	0.0322
872.625	0.033
872.5	0.0322
872.375	0.033
872.25	0.0338
872.125	0.0322
872.0	0.033
871.875	0.033
871.75	0.0314
871.625	0.0322
871.5	0.0322
871.375	0.0322
871.25	0.0322
871.125	0.0314
871.0	0.033
870.875	0.0322
870.75	0.0338
870.625	0.033
870.5	0.033
870.375	0.033
870.25	0.0338
870.125	0.0338
870.0	0.033
869.875	0.0322
869.75	0.0322
869.625	0.033
869.5	0.033
869.375	0.033
869.25	0.033
869.125	0.033
869.0	0.033
868.875	0.033
868.75	0.033
868.625	0.033
868.5	0.033
868.375	0.033
868.25	0.0345
868.125	0.033
868.0	0.033
867.875	0.033
867.75	0.033
867.625	0.0338
867.5	0.0338
867.375	0.033
867.25	0.0338
867.125	0.0322
867.0	0.033
866.875	0.0322
866.75	0.0322
866.625	0.033
866.5	0.033
866.375	0.0314
866.25	0.0314
866.125	0.033
866.0	0.0314
865.875	0.033
865.75	0.0338
865.625	0.033
865.5	0.033
865.375	0.033
865.25	0.033
865.125	0.033
865.0	0.033
864.875	0.033
864.75	0.033
864.625	0.0338
864.5	0.033
864.375	0.033
864.25	0.0338
864.125	0.033
864.0	0.033
863.875	0.0314
863.75	0.0338
863.625	0.033
863.5	0.033
863.375	0.033
863.25	0.0322
863.125	0.0322
863.0	0.033
862.875	0.033
862.75	0.0338
862.625	0.033
862.5	0.033
862.375	0.0338
862.25	0.0322
862.125	0.033
862.0	0.033
861.875	0.033
861.75	0.033
861.625	0.033
861.5	0.033
861.375	0.033
861.25	0.033
861.125	0.0322
861.0	0.0322
860.875	0.033
860.75	0.0322
860.625	0.033
860.5	0.033
860.375	0.0322
860.25	0.033
860.125	0.033
860.0	0.033
859.875	0.0314
859.75	0.033
859.625	0.033
859.5	0.033
859.375	0.0322
859.25	0.033
859.125	0.0314
859.0	0.0322
858.875	0.033
858.75	0.033
858.625	0.033
858.5	0.0338
858.375	0.033
858.25	0.0338
858.125	0.033
858.0	0.033
857.875	0.0338
857.75	0.033
857.625	0.033
857.5	0.033
857.375	0.033
857.25	0.033
857.125	0.0345
857.0	0.033
856.875	0.033
856.75	0.0338
856.625	0.033
856.5	0.0338
856.375	0.033
856.25	0.033
856.125	0.033
856.0	0.0338
855.875	0.0338
855.75	0.033
855.625	0.033
855.5	0.0322
855.375	0.0322
855.25	0.033
855.125	0.033
855.0	0.033
854.875	0.033
854.75	0.033
854.625	0.033
854.5	0.033
854.375	0.033
854.25	0.033
854.125	0.0322
854.0	0.033
853.875	0.0338
853.75	0.033
853.625	0.033
853.5	0.033
853.375	0.0338
853.25	0.033
853.125	0.033
853.0	0.0338
852.875	0.033
852.75	0.033
852.625	0.0322
852.5	0.0322
852.375	0.033
852.25	0.033
852.125	0.0322
852.0	0.0338
851.875	0.033
851.75	0.0322
851.625	0.033
851.5	0.033
851.375	0.0322
851.25	0.033
851.125	0.033
851.0	0.033
850.875	0.0322
850.75	0.0298
850.625	0.033
850.5	0.0322
850.375	0.033
850.25	0.033
850.125	0.033
850.0	0.033
849.875	0.033
849.75	0.0322
849.625	0.0314
849.5	0.033
849.375	0.033
849.25	0.0322
849.125	0.0322
849.0	0.0322
848.875	0.033
848.75	0.0322
848.625	0.0322
848.5	0.0338
848.375	0.033
848.25	0.033
848.125	0.033
848.0	0.0338
847.875	0.033
847.75	0.0338
847.625	0.033
847.5	0.033
847.375	0.033
847.25	0.0322
847.125	0.033
847.0	0.033
846.875	0.033
846.75	0.033
846.625	0.0345
846.5	0.033
846.375	0.0345
846.25	0.033
846.125	0.033
846.0	0.033
845.875	0.0338
845.75	0.0338
845.625	0.033
845.5	0.033
845.375	0.0353
845.25	0.033
845.125	0.0338
845.0	0.0338
844.875	0.0338
844.75	0.033
844.625	0.0338
844.5	0.033
844.375	0.0338
844.25	0.033
844.125	0.033
844.0	0.033
843.875	0.0353
843.75	0.0338
843.625	0.0338
843.5	0.033
843.375	0.0361
843.25	0.033
843.125	0.033
843.0	0.033
842.875	0.0353
842.75	0.033
842.625	0.033
842.5	0.033
842.375	0.033
842.25	0.0338
842.125	0.033
842.0	0.0345
841.875	0.033
841.75	0.033
841.625	0.033
841.5	0.0338
841.375	0.033
841.25	0.0322
841.125	0.033
841.0	0.033
840.875	0.033
840.75	0.033
840.625	0.033
840.5	0.033
840.375	0.033
840.25	0.0322
840.125	0.033
840.0	0.033
839.875	0.033
839.75	0.033
839.625	0.033
839.5	0.0353
839.375	0.033
839.25	0.033
839.125	0.0338
839.0	0.033
838.875	0.0338
838.75	0.0345
838.625	0.033
838.5	0.0353
838.375	0.0345
838.25	0.033
838.125	0.033
838.0	0.0353
837.875	0.0353
837.75	0.0338
837.625	0.0345
837.5	0.0338
837.375	0.0361
837.25	0.033
837.125	0.0338
837.0	0.033
836.875	0.0361
836.75	0.0353
836.625	0.0345
836.5	0.0345
836.375	0.0338
836.25	0.0338
836.125	0.033
836.0	0.0353
835.875	0.0345
835.75	0.0345
835.625	0.0345
835.5	0.0338
835.375	0.033
835.25	0.0353
835.125	0.033
835.0	0.033
834.875	0.0345
834.75	0.033
834.625	0.0361
834.5	0.0338
834.375	0.0338
834.25	0.033
834.125	0.033
834.0	0.033
833.875	0.033
833.75	0.0338
833.625	0.0322
833.5	0.033
833.375	0.0338
833.25	0.033
833.125	0.033
833.0	0.0322
832.875	0.033
832.75	0.033
832.625	0.033
832.5	0.033
832.375	0.033
832.25	0.0338
832.125	0.033
832.0	0.033
831.875	0.033
831.75	0.033
831.625	0.033
831.5	0.033
831.375	0.033
831.25	0.0322
831.125	0.0338
831.0	0.033
830.875	0.033
830.75	0.0353
830.625	0.0353
830.5	0.0361
830.375	0.033
830.25	0.0345
830.125	0.033
830.0	0.0338
829.875	0.0345
829.75	0.0338
829.625	0.0338
829.5	0.0345
829.375	0.033
829.25	0.0322
829.125	0.0338
829.0	0.033
828.875	0.033
828.75	0.033
828.625	0.033
828.5	0.033
828.375	0.033
828.25	0.033
828.125	0.033
828.0	0.033
827.875	0.0338
