	380.000000	1.466644	0.004814	0.007060
	381.739419	1.489461	0.004810	0.007164
	383.244826	1.513696	0.004812	0.007284
	384.749671	1.531325	0.004829	0.007395
	386.254513	1.555656	0.004833	0.007518
	387.758721	1.582176	0.004831	0.007644
	389.264063	1.610018	0.004827	0.007772
	390.768157	1.633783	0.004844	0.007915
	392.272746	1.669476	0.004830	0.008063
	393.778049	1.696479	0.004839	0.008209
	395.282492	1.722658	0.004856	0.008365
	396.786614	1.763342	0.004837	0.008529
	398.291642	1.793435	0.004853	0.008703
	399.796413	1.845568	0.004807	0.008871
	401.301534	1.872650	0.004839	0.009062
	402.806629	1.910309	0.004849	0.009263
	404.311393	1.951684	0.004849	0.009463
	405.817105	1.991139	0.004859	0.009675
	407.321670	2.040262	0.004854	0.009903
	408.826092	2.081262	0.004873	0.010142
	410.331407	2.135755	0.004863	0.010385
	411.835384	2.182887	0.004878	0.010648
	413.340337	2.237182	0.004884	0.010926
	414.844683	2.294828	0.004887	0.011214
	416.349546	2.356792	0.004888	0.011519
	417.855015	2.419932	0.004893	0.011842
	419.359606	2.478184	0.004917	0.012185
	420.864734	2.548741	0.004922	0.012546
	422.370563	2.630041	0.004917	0.012933
	423.874793	2.691008	0.004958	0.013341
	425.380531	2.781526	0.004953	0.013777
	426.884809	2.863827	0.004970	0.014232
	428.390600	2.962177	0.004966	0.014709
	429.896094	3.053330	0.004987	0.015228
	431.401212	3.151310	0.005008	0.015781
	432.905777	3.262678	0.005014	0.016359
	434.411423	3.380152	0.005025	0.016986
	435.915769	3.487854	0.005059	0.017645
	437.422349	3.622727	0.005063	0.018343
	438.926462	3.736264	0.005109	0.019089
	440.431617	3.875813	0.005126	0.019868
	441.937692	4.027571	0.005137	0.020690
	443.442419	4.180712	0.005157	0.021560
	444.946565	4.335475	0.005182	0.022467
	446.452185	4.484735	0.005219	0.023406
	447.955976	4.627523	0.005264	0.024362
	449.461493	4.800716	0.005276	0.025328
	450.965903	4.944655	0.005316	0.026284
	452.470473	5.102304	0.005335	0.027220
	453.975560	5.239491	0.005361	0.028090
	455.480346	5.365256	0.005381	0.028871
	456.984470	5.463988	0.005404	0.029528
	458.489293	5.543549	0.005419	0.030038
	459.993666	5.610929	0.005411	0.030361
	461.498596	5.646373	0.005399	0.030483
	463.003130	5.656901	0.005372	0.030388
	464.508186	5.636204	0.005339	0.030094
	466.013887	5.557057	0.005326	0.029599
	467.518117	5.480570	0.005286	0.028971
	469.022727	5.386854	0.005234	0.028194
	470.528422	5.238306	0.005217	0.027329
	472.032782	5.119739	0.005156	0.026399
	473.538729	4.951565	0.005136	0.025429
	475.043672	4.804285	0.005091	0.024457
	476.548196	4.643767	0.005058	0.023487
	478.053973	4.500300	0.005009	0.022544
	479.558773	4.329016	0.004996	0.021627
	481.063973	4.187632	0.004954	0.020745
	482.568787	4.035474	0.004932	0.019902
	484.074044	3.884949	0.004918	0.019105
	485.579475	3.744102	0.004902	0.018353
	487.084343	3.619675	0.004874	0.017641
	488.589297	3.489323	0.004863	0.016969
	490.095003	3.357354	0.004863	0.016327
	491.599252	3.248800	0.004844	0.015736
	493.104220	3.145716	0.004826	0.015181
	494.609708	3.043358	0.004815	0.014655
	496.113720	2.949772	0.004799	0.014157
	497.619606	2.858977	0.004790	0.013694
	499.124883	2.750566	0.004817	0.013250
	500.629984	2.674285	0.004798	0.012831
	502.135765	2.602308	0.004780	0.012440
	503.640012	2.517386	0.004795	0.012070
	505.144783	2.460280	0.004764	0.011720
	506.650004	2.385780	0.004773	0.011386
	508.155148	2.308949	0.004796	0.011073
	509.660347	2.259743	0.004769	0.010776
	511.165063	2.203059	0.004764	0.010495
	512.669588	2.145096	0.004768	0.010228
	514.174884	2.094731	0.004762	0.009974
	515.679696	2.045895	0.004755	0.009728
	517.183408	1.998599	0.004757	0.009508
	518.689689	1.951717	0.004753	0.009277
	520.193676	1.909312	0.004750	0.009069
	521.698448	1.870489	0.004741	0.008868
	523.204009	1.825703	0.004752	0.008676
	524.709206	1.787224	0.004750	0.008489
	526.213958	1.746018	0.004758	0.008307
	527.719041	1.720580	0.004737	0.008150
	529.223645	1.684459	0.004738	0.007981
	530.729360	1.651261	0.004741	0.007829
	532.234019	1.622249	0.004736	0.007684
	533.738806	1.585545	0.004756	0.007541
	535.242888	1.567248	0.004725	0.007405
	536.747281	1.536225	0.004734	0.007272
	538.252905	1.505500	0.004750	0.007151
