	-0.501756	-0.328499
	-0.496857	-0.324109
	-0.491988	-0.319778
	-0.486936	-0.315294
	-0.482110	-0.310986
	-0.477177	-0.306626
	-0.472437	-0.302422
	-0.467585	-0.298132
	-0.462668	-0.293825
	-0.457752	-0.289478
	-0.452835	-0.285175
	-0.448019	-0.280986
	-0.443081	-0.276669
	-0.438085	-0.272305
	-0.433235	-0.268081
	-0.428382	-0.263857
	-0.423443	-0.259581
	-0.418706	-0.255475
	-0.413855	-0.251271
	-0.408991	-0.247088
	-0.403852	-0.242685
	-0.398969	-0.238483
	-0.394196	-0.234398
	-0.389221	-0.230163
	-0.384238	-0.225944
	-0.379481	-0.221898
	-0.374591	-0.217791
	-0.369611	-0.213594
	-0.364741	-0.209488
	-0.359855	-0.205410
	-0.355078	-0.201397
	-0.350132	-0.197274
	-0.345185	-0.193194
	-0.340414	-0.189227
	-0.335391	-0.185109
	-0.330481	-0.181086
	-0.325608	-0.177092
	-0.320651	-0.173066
	-0.315801	-0.169145
	-0.310844	-0.165118
	-0.305943	-0.161167
	-0.301135	-0.157312
	-0.296261	-0.153417
	-0.291304	-0.149491
	-0.286260	-0.145510
	-0.281364	-0.141679
	-0.276529	-0.137893
	-0.271651	-0.134122
	-0.266701	-0.130305
	-0.261947	-0.126666
	-0.256979	-0.122923
	-0.252117	-0.119255
	-0.247235	-0.115597
	-0.242359	-0.111979
	-0.237630	-0.108484
	-0.232681	-0.104880
	-0.227755	-0.101313
	-0.222972	-0.097674
	-0.217773	-0.093930
	-0.212568	-0.090294
	-0.207548	-0.086776
	-0.202495	-0.083329
	-0.197320	-0.079781
	-0.192226	-0.076399
	-0.187011	-0.072945
	-0.181964	-0.069679
	-0.176862	-0.066433
	-0.171742	-0.063149
	-0.166476	-0.059924
	-0.161482	-0.056894
	-0.156388	-0.053879
	-0.151440	-0.050953
	-0.146354	-0.048099
	-0.141293	-0.045287
	-0.135984	-0.042424
	-0.130851	-0.039715
	-0.125787	-0.037111
	-0.120627	-0.034552
	-0.115486	-0.032078
	-0.110426	-0.029716
	-0.105351	-0.027416
	-0.100047	-0.025156
	-0.094756	-0.023083
	-0.089937	-0.021078
	-0.084462	-0.019095
	-0.079361	-0.017249
	-0.074362	-0.015540
	-0.068981	-0.013812
	-0.063790	-0.012240
	-0.058786	-0.010805
	-0.053556	-0.009341
	-0.048196	-0.008011
	-0.042984	-0.006791
	-0.037638	-0.005689
	-0.032276	-0.004626
	-0.026998	-0.003637
	-0.021642	-0.002840
	-0.016183	-0.001928
	-0.010886	-0.001290
	-0.005361	-0.000658
	-7.316500E-5	-0.000152
	0.005386	0.000446
	0.010605	0.000989
	0.015732	0.001411
	0.021143	0.001825
	0.026314	0.002234
	0.031577	0.002541
	0.037003	0.002856
	0.042154	0.003094
	0.047633	0.003329
	0.053002	0.003519
	0.058187	0.003747
	0.063580	0.004004
	0.068797	0.004148
	0.074101	0.004320
	0.079456	0.004476
	0.084796	0.004595
	0.090112	0.004731
	0.095430	0.004850
	0.100805	0.004949
	0.106086	0.005030
	0.111402	0.005164
	0.116613	0.005231
	0.121660	0.005334
	0.126927	0.005407
	0.132457	0.005473
	0.137718	0.005558
	0.143017	0.005627
	0.148443	0.005685
	0.153714	0.005798
	0.159000	0.005822
	0.164364	0.005914
	0.169732	0.005918
	0.174944	0.006006
	0.180297	0.006082
	0.185645	0.006096
	0.190819	0.006195
	0.196238	0.006201
	0.201672	0.006241
	0.206855	0.006297
	0.212298	0.006365
	0.217666	0.006454
	0.222991	0.006455
	0.228291	0.006520
	0.233526	0.006570
	0.238974	0.006593
	0.244165	0.006632
	0.249619	0.006673
	0.255072	0.006723
	0.260219	0.006756
	0.265573	0.006781
	0.270943	0.006817
	0.276137	0.006863
	0.281489	0.006879
	0.286822	0.006920
	0.292081	0.006956
	0.297377	0.006995
	0.302667	0.007024
	0.307972	0.007040
	0.313221	0.007084
	0.318694	0.007111
	0.323987	0.007159
	0.329276	0.007194
	0.334567	0.007221
	0.339820	0.007252
	0.345136	0.007270
	0.350485	0.007287
	0.355819	0.007346
	0.361111	0.007365
	0.366447	0.007389
	0.371858	0.007432
	0.377096	0.007451
	0.382276	0.007483
	0.387601	0.007508
	0.392804	0.007529
	0.398268	0.007567
	0.403690	0.007566
	0.408848	0.007594
	0.414293	0.007594
	0.419628	0.007650
	0.424811	0.007712
	0.430261	0.007692
	0.435593	0.007717
	0.440852	0.007780
	0.446200	0.007825
	0.451450	0.007810
	0.456752	0.007847
	0.462058	0.007868
	0.467505	0.007872
	0.472842	0.007904
	0.478089	0.008066
	0.483546	0.007942
	0.488893	0.007957
	0.494096	0.007999
	0.499458	0.007992
	0.504766	0.008011
	0.510028	0.008010
	0.515408	0.008058
	0.520864	0.008082
	0.526060	0.008081
	0.531426	0.008117
	0.536808	0.008144
	0.541987	0.008168
	0.547377	0.008199
	0.552716	0.008132
	0.558010	0.008220
	0.563314	0.008207
	0.568558	0.008258
	0.573883	0.008297
	0.579176	0.008315
	0.584537	0.008323
	0.589963	0.008350
	0.595162	0.008361
	0.600403	0.008369
	0.605834	0.008403
	0.611081	0.008413
	0.616419	0.008443
	0.621830	0.008462
	0.627033	0.008471
	0.632418	0.008527
	0.637839	0.008516
	0.643056	0.008527
	0.648482	0.008512
	0.653602	0.008570
	0.658903	0.008564
	0.664215	0.008564
	0.669674	0.008594
	0.674972	0.008602
	0.680252	0.008640
	0.685608	0.008617
	0.690930	0.008721
	0.696208	0.008644
	0.701546	0.008670
	0.706912	0.008686
	0.712210	0.008708
	0.717502	0.008727
	0.722784	0.008746
	0.728062	0.008770
	0.733465	0.008779
	0.738903	0.008803
	0.744089	0.008826
	0.749446	0.008810
	0.754888	0.008818
	0.760027	0.008848
	0.765468	0.008854
	0.770738	0.008840
	0.775957	0.008895
	0.781375	0.008882
	0.786802	0.008914
	0.792080	0.008929
	0.797417	0.008958
	0.802680	0.008939
	0.808142	0.008959
	0.813330	0.009000
	0.818604	0.008977
	0.824051	0.009012
	0.829194	0.009026
	0.834534	0.009029
	0.839876	0.009050
	0.845087	0.009080
	0.850479	0.009079
	0.855888	0.009113
	0.861099	0.009141
	0.866425	0.009146
	0.871722	0.009139
	0.877025	0.009196
	0.882305	0.009165
	0.887719	0.009264
	0.893023	0.009190
	0.898251	0.009218
	0.903679	0.009237
	0.909020	0.009185
	0.914302	0.009229
	0.919501	0.009264
	0.924831	0.009257
	0.930119	0.009291
	0.935488	0.009310
	0.940942	0.009327
	0.946172	0.009334
	0.951446	0.009336
	0.956914	0.009345
	0.962112	0.009374
	0.967493	0.009365
	0.972910	0.009371
	0.978069	0.009400
	0.983513	0.009416
	0.988782	0.009436
	0.993964	0.009453
	0.999386	0.009458
	1.004806	0.009472
	1.010084	0.009479
	1.015411	0.009503
	1.020300	0.009512
	1.025511	0.009521
	1.030931	0.009558
	1.036181	0.009538
	1.041454	0.009565
	1.046823	0.009575
	1.052134	0.009581
	1.057609	0.009583
	1.062893	0.009616
	1.068157	0.009624
	1.073608	0.009632
	1.078749	0.009632
	1.084099	0.009656
	1.089481	0.009672
	1.094657	0.009665
	1.100029	0.009682
	1.105312	0.009691
	1.110548	0.009714
	1.115852	0.009708
	1.121331	0.009732
	1.126674	0.009736
	1.131888	0.009735
	1.137192	0.009791
	1.142497	0.009734
	1.147743	0.009775
	1.153107	0.009765
	1.158453	0.009781
	1.163574	0.009806
	1.169007	0.009814
	1.174157	0.009757
	1.179317	0.009816
	1.184768	0.009945
	1.189719	0.009832
	1.194715	0.009855
	1.199872	0.009851
	1.205218	0.009871
	1.210360	0.009877
	1.215404	0.009905
	1.220578	0.009890
	1.225648	0.009910
	1.230769	0.009917
	1.235939	0.009925
	1.241011	0.009946
	1.246162	0.009962
	1.251328	0.009958
	1.256344	0.009974
	1.261487	0.009980
	1.266546	0.009980
	1.271807	0.010010
	1.276957	0.010017
	1.282107	0.010016
	1.287150	0.010036
	1.292300	0.010047
	1.297496	0.010054
	1.302540	0.010061
	1.307608	0.010070
	1.312738	0.010094
	1.317861	0.010096
	1.323122	0.010102
	1.328240	0.010108
	1.333314	0.010120
	1.338435	0.010112
	1.343561	0.010129
	1.348699	0.010171
	1.353775	0.010179
	1.358823	0.010188
	1.364025	0.010189
	1.369098	0.010194
	1.374067	0.010215
	1.379223	0.010213
	1.384351	0.010200
	1.389509	0.010244
	1.394659	0.010263
	1.399796	0.010260
	1.404823	0.010245
