	300.000000	0.782683	0.004944	0.003870
	315.985858	0.795632	0.004943	0.003933
	331.979971	0.815142	0.004933	0.004021
	347.968333	0.829092	0.004950	0.004104
	363.957326	0.845377	0.004957	0.004191
	379.952867	0.871247	0.004942	0.004305
	395.936230	0.888157	0.004955	0.004400
	411.921993	0.910441	0.004943	0.004500
	427.911765	0.938557	0.004939	0.004636
	443.894165	0.957518	0.004950	0.004740
	459.900054	0.986178	0.004953	0.004885
	475.889691	1.011302	0.004959	0.005015
	491.877625	1.041448	0.004961	0.005167
	507.872089	1.070977	0.004962	0.005314
	523.857943	1.106693	0.004959	0.005489
	539.839780	1.141830	0.004963	0.005667
	555.827813	1.178785	0.004970	0.005858
	571.811248	1.221123	0.004967	0.006066
	587.796796	1.266151	0.004957	0.006277
	603.787635	1.310441	0.004976	0.006520
	619.775767	1.356529	0.004990	0.006769
	635.768209	1.416260	0.004977	0.007049
	651.756364	1.474171	0.004984	0.007347
	667.740547	1.534621	0.004993	0.007663
	683.735948	1.606716	0.004996	0.008027
	699.713493	1.686189	0.004989	0.008412
	715.708889	1.760516	0.005017	0.008832
	731.689479	1.850749	0.005019	0.009290
	747.672144	1.951490	0.005026	0.009808
	763.673323	2.053208	0.005045	0.010359
	779.659230	2.169684	0.005056	0.010971
	795.640126	2.296994	0.005074	0.011654
	811.639589	2.434602	0.005099	0.012413
	827.632324	2.593825	0.005112	0.013260
	843.629801	2.772145	0.005128	0.014216
	859.607949	2.958987	0.005162	0.015274
	875.600401	3.171647	0.005191	0.016464
	891.594077	3.416756	0.005213	0.017811
	907.578399	3.686295	0.005243	0.019329
	923.563388	3.962994	0.005304	0.021020
	939.558951	4.272009	0.005362	0.022905
	955.539932	4.603469	0.005418	0.024942
	971.535167	4.962372	0.005463	0.027108
	987.526028	5.294372	0.005526	0.029257
	1003.514098	5.592772	0.005583	0.031224
	1019.511719	5.836820	0.005612	0.032757
	1035.493064	5.997346	0.005603	0.033603
	1051.477770	6.039658	0.005567	0.033621
	1067.474801	5.968054	0.005500	0.032826
	1083.459439	5.791305	0.005420	0.031388
	1099.448107	5.558619	0.005317	0.029557
	1115.438442	5.227758	0.005273	0.027568
	1131.420058	4.926864	0.005190	0.025572
	1147.409672	4.611818	0.005136	0.023688
	1163.395080	4.316565	0.005081	0.021932
	1179.386049	4.026723	0.005051	0.020340
	1195.381477	3.766355	0.005023	0.018919
	1211.355117	3.520947	0.005009	0.017637
	1227.350212	3.317211	0.004971	0.016490
	1243.335179	3.107955	0.004975	0.015462
	1259.323806	2.938929	0.004948	0.014542
	1275.315578	2.777638	0.004935	0.013708
	1291.303962	2.628000	0.004931	0.012959
	1307.293437	2.493279	0.004921	0.012270
	1323.280142	2.361222	0.004931	0.011644
	1339.265716	2.252564	0.004920	0.011083
	1355.252083	2.149810	0.004917	0.010571
	1371.243125	2.051520	0.004920	0.010093
	1387.221629	1.960518	0.004925	0.009656
	1403.217205	1.878717	0.004922	0.009247
	1419.202784	1.802529	0.004920	0.008869
	1435.184765	1.732162	0.004920	0.008522
	1451.167196	1.668776	0.004915	0.008202
	1467.153095	1.607288	0.004917	0.007903
	1483.131058	1.547064	0.004921	0.007614
	1499.118930	1.499820	0.004906	0.007358
	1515.101122	1.448307	0.004911	0.007112
	1531.102481	1.403463	0.004906	0.006885
	1547.083192	1.357022	0.004908	0.006660
	1563.068825	1.317294	0.004904	0.006460
	1579.067203	1.274876	0.004912	0.006262
	1595.046819	1.231337	0.004923	0.006062
	1611.036194	1.194872	0.004924	0.005883
	1627.023039	1.160858	0.004917	0.005708
	1643.008591	1.126028	0.004907	0.005526
	1659.007617	1.094058	0.004913	0.005375
	1674.999307	1.060903	0.004918	0.005217
	1690.985197	1.024101	0.004928	0.005047
	1706.982336	0.998017	0.004924	0.004914
	1722.973139	0.964955	0.004927	0.004755
	1738.952567	0.939809	0.004934	0.004637
	1754.941293	0.916876	0.004930	0.004520
	1770.926899	0.893325	0.004938	0.004411
	1786.930524	0.874193	0.004936	0.004315
	1802.912896	0.854349	0.004938	0.004219
	1818.892535	0.840492	0.004929	0.004143
	1834.892980	0.825249	0.004922	0.004062
	1850.875096	0.809323	0.004944	0.004001
	1866.857964	0.792185	0.004951	0.003922
	1882.852374	0.781543	0.004955	0.003872
	1898.837548	0.775124	0.004948	0.003836
	1914.844387	0.769870	0.004947	0.003808
	1930.828800	0.763114	0.004943	0.003772
	1946.819499	0.750955	0.004954	0.003720
	1962.818373	0.742838	0.004954	0.003680
	1978.800813	0.737505	0.004949	0.003650
