	1200.000000	23.828312	0.030201	0.719642
	1202.820048	24.240755	0.029418	0.713125
	1205.642018	24.667053	0.028650	0.706711
	1208.462900	25.112426	0.027892	0.700436
	1211.283475	25.578880	0.027143	0.694300
	1214.106095	26.063193	0.026408	0.688278
	1216.926575	26.562646	0.025689	0.682378
	1219.747837	27.083992	0.024980	0.676546
	1222.570200	27.628537	0.024280	0.670818
	1225.389434	28.193798	0.023593	0.665189
	1228.211621	28.784994	0.022916	0.659637
	1231.032872	29.404379	0.022250	0.654260
	1233.854476	30.052336	0.021592	0.648904
	1236.678059	30.722263	0.020957	0.643832
	1239.498468	31.446267	0.020310	0.638667
	1242.356405	32.201372	0.019675	0.633571
	1245.168872	32.994781	0.019052	0.628609
	1247.988470	33.830828	0.018436	0.623717
	1250.811721	34.710316	0.017831	0.618916
	1253.630820	35.640232	0.017233	0.614195
	1256.452888	36.625812	0.016643	0.609579
	1259.274870	37.664370	0.016064	0.605054
	1262.096883	38.764456	0.015493	0.600593
	1264.920347	39.944888	0.014926	0.596206
	1267.741098	41.184734	0.014372	0.591917
	1270.562545	42.510988	0.013824	0.587668
	1273.385553	43.932726	0.013281	0.583468
	1276.206148	45.450369	0.012747	0.579338
	1279.026833	47.089888	0.012216	0.575272
	1281.847391	48.841111	0.011696	0.571267
	1284.667586	50.742472	0.011180	0.567295
	1287.491882	52.867846	0.010655	0.563301
	1290.313308	55.103178	0.010152	0.559415
	1293.135103	57.546279	0.009656	0.555679
	1295.957880	60.203828	0.009169	0.551994
	1298.779327	63.077157	0.008693	0.548359
	1301.601100	66.215928	0.008227	0.544779
	1304.423899	69.600778	0.007777	0.541259
	1307.243836	73.301093	0.007337	0.537782
	1310.065972	77.297647	0.006913	0.534348
	1312.887428	81.672807	0.006501	0.530963
	1315.710252	86.384516	0.006108	0.527616
	1318.531521	91.383132	0.005738	0.524315
	1321.352565	96.749661	0.005386	0.521087
	1324.172690	102.370171	0.005059	0.517912
	1326.995312	108.260494	0.004755	0.514828
	1329.816894	114.356816	0.004475	0.511742
	1332.637765	120.587509	0.004218	0.508693
	1335.459239	126.833052	0.003987	0.505673
	1338.280056	132.902644	0.003782	0.502703
	1341.102747	138.552983	0.003607	0.499774
	1343.923467	143.536928	0.003462	0.496863
	1346.743945	147.669043	0.003345	0.494003
	1349.566008	150.916877	0.003255	0.491166
	1352.386057	152.741998	0.003197	0.488362
	1355.207760	153.042636	0.003173	0.485610
	1358.029873	151.929737	0.003178	0.482876
	1360.851138	149.084167	0.003221	0.480184
	1363.675757	145.228029	0.003288	0.477533
	1366.497700	140.317088	0.003385	0.474932
	1369.318066	134.845450	0.003503	0.472338
	1372.140369	128.698787	0.003650	0.469787
	1374.960007	122.604823	0.003811	0.467257
	1377.783589	116.257023	0.003998	0.464772
	1380.604435	110.098457	0.004199	0.462313
	1383.426527	104.074273	0.004419	0.459884
	1386.250198	98.426100	0.004648	0.457478
	1389.070671	93.035728	0.004892	0.455091
	1391.891073	87.955577	0.005147	0.452744
	1394.712771	83.227490	0.005412	0.450402
	1397.533379	78.791220	0.005687	0.448095
	1400.354431	74.626124	0.005974	0.445819
	1403.176236	70.767303	0.006268	0.443544
	1405.997680	67.010546	0.006586	0.441357
	1408.819169	63.913589	0.006872	0.439183
	1411.641875	60.789685	0.007188	0.436958
	1414.464419	57.928088	0.007506	0.434789
	1417.287517	55.260588	0.007829	0.432631
	1420.106486	52.801451	0.008153	0.430511
	1422.929628	50.506495	0.008482	0.428414
	1425.750794	48.379727	0.008812	0.426331
	1428.571091	46.402220	0.009144	0.424281
	1431.394296	44.553370	0.009477	0.422243
	1434.215031	42.839392	0.009809	0.420222
	1437.036115	41.226339	0.010145	0.418229
	1439.858916	39.730928	0.010477	0.416243
	1442.680593	38.324931	0.010810	0.414275
	1445.500799	37.001754	0.011143	0.412316
	1448.321092	35.763701	0.011475	0.410374
	1451.142099	34.599307	0.011805	0.408442
	1453.965242	33.489398	0.012139	0.406515
	1456.785344	32.443522	0.012472	0.404622
	1459.606051	31.462094	0.012801	0.402734
	1462.428355	30.530048	0.013130	0.400851
	1465.249337	29.642422	0.013460	0.398988
	1468.070350	28.802503	0.013788	0.397138
	1470.891074	28.007990	0.014116	0.395352
	1473.713539	27.248085	0.014442	0.393528
	1476.536152	26.530484	0.014766	0.391754
	1479.358488	25.839641	0.015092	0.389963
	1482.181123	25.185199	0.015413	0.388189
	1485.004271	24.554179	0.015739	0.386451
	1487.823826	23.950975	0.016064	0.384746
	1490.645161	23.378640	0.016384	0.383040
	1493.464355	22.830419	0.016703	0.381343
	1496.286440	22.299069	0.017026	0.379656
