	500.000000	6.891584	0.053044	0.365558
	514.097150	7.039962	0.056540	0.398041
	528.202967	7.202249	0.060479	0.435586
	542.308998	7.375270	0.064986	0.479287
	556.415264	7.562648	0.070193	0.530846
	570.525265	7.764218	0.076309	0.592481
	584.630724	7.982231	0.083590	0.667233
	598.736179	8.219878	0.092382	0.759366
	612.847213	8.480619	0.103121	0.874528
	626.950037	8.923766	0.114282	1.019823
	640.268707	8.752026	0.130011	1.137860
	653.596572	8.902649	0.147922	1.316898
	666.912631	9.323901	0.165447	1.542613
	680.231313	9.917938	0.175803	1.743603
	693.559361	10.707208	0.171009	1.831027
	706.889657	11.575258	0.151282	1.751127
	720.203459	12.424418	0.125435	1.558461
	733.521930	13.300644	0.100799	1.340697
	746.843533	13.839546	0.082664	1.144032
	760.945153	13.921554	0.066672	0.928177
	776.389758	15.436057	0.053012	0.818298
	790.470994	16.788290	0.043154	0.724478
	804.578527	18.445952	0.035146	0.648293
	818.679047	20.539647	0.028508	0.585542
	832.798747	23.264397	0.022916	0.533120
	846.897900	26.937000	0.018147	0.488826
	861.005572	32.151719	0.014023	0.450870
	875.116412	39.994793	0.010452	0.418035
	889.211206	52.908445	0.007359	0.389362
	903.342899	75.380883	0.004830	0.364061
	917.449951	105.595276	0.003235	0.341549
	931.556944	109.925398	0.002925	0.321502
	945.669885	81.742681	0.003711	0.303332
	959.771951	55.857777	0.005137	0.286951
	973.867424	40.260752	0.006758	0.272071
	987.976972	30.774394	0.008395	0.258339
	1002.076447	24.593152	0.009992	0.245745
	1016.194912	20.310874	0.011527	0.234128
	1030.301257	17.183221	0.012996	0.223321
	1044.413873	14.796498	0.014410	0.213213
	1058.522193	12.926287	0.015768	0.203817
	1072.627727	11.415155	0.017086	0.195041
	1086.729439	10.169408	0.018367	0.186779
	1100.833305	9.124277	0.019613	0.178958
	1114.938939	8.237437	0.020824	0.171539
	1129.052333	7.474651	0.022007	0.164495
	1143.158885	6.814195	0.023166	0.157855
	1157.263871	6.235142	0.024301	0.151517
	1171.378171	5.720248	0.025429	0.145462
	1185.480793	5.261280	0.026543	0.139652
	1199.584277	4.847352	0.027652	0.134041
	1213.695614	4.473818	0.028753	0.128637
	1227.799511	4.133911	0.029858	0.123429
	1241.915500	3.823207	0.030965	0.118384
	1256.023324	3.538425	0.032083	0.113525
	1270.135585	3.277275	0.033203	0.108814
	1284.252711	3.038900	0.034295	0.104219
	1298.357757	2.819959	0.035370	0.099742
	1312.464460	2.630589	0.036451	0.095889
	1326.569347	2.459203	0.037548	0.092338
	1340.672910	2.299542	0.038657	0.088893
	1354.781286	2.150573	0.039774	0.085538
	1368.894124	2.011117	0.040897	0.082248
	1382.998987	1.879957	0.042036	0.079026
	1397.108471	1.756791	0.043186	0.075869
	1411.211777	1.640635	0.044354	0.072769
	1425.314192	1.530637	0.045542	0.069708
	1439.428699	1.426743	0.046742	0.066689
	1453.527693	1.328626	0.047956	0.063716
	1467.649166	1.236008	0.049170	0.060775
	1481.750687	1.148595	0.050395	0.057883
	1495.855371	1.065541	0.051640	0.055024
	1509.970653	0.986307	0.052905	0.052181
	1524.083559	0.911038	0.054187	0.049366
	1538.188652	0.839106	0.055484	0.046557
	1552.302905	0.770767	0.056777	0.043762
	1566.406500	0.705698	0.058082	0.040988
	1580.522192	0.643536	0.059390	0.038220
	1594.628433	0.584512	0.060708	0.035485
	1608.741617	0.528054	0.062038	0.032759
	1622.855540	0.474175	0.063370	0.030048
	1636.961718	0.422846	0.064710	0.027363
	1651.062131	0.373808	0.066036	0.024685
	1665.178219	0.327302	0.067355	0.022045
	1679.283945	0.283020	0.068670	0.019435
	1693.398492	0.240641	0.069968	0.016837
	1707.498964	0.200296	0.071234	0.014268
	1721.611150	0.161647	0.072483	0.011717
	1735.721413	0.125266	0.073725	0.009235
	1749.816386	0.091812	0.074930	0.006879
	1763.921134	0.062882	0.076106	0.004786
	1778.025639	0.033918	0.077239	0.002620
	1792.130057	0.011788	0.078332	0.000923
	1806.238377	0.005685	0.079393	0.000451
	1820.343530	0.007590	0.080398	0.000610
	1834.442544	0.019363	0.081370	0.001576
	1848.560572	0.041671	0.082285	0.003429
	1862.664000	0.063129	0.083154	0.005249
	1876.763693	0.082701	0.083968	0.006944
	1890.873313	0.103010	0.084742	0.008729
	1904.972931	0.123560	0.085475	0.010561
	1919.079586	0.143696	0.086170	0.012382
	1933.178886	0.163306	0.086815	0.014177
	1947.292860	0.182250	0.087414	0.015931
	1961.400723	0.200799	0.087957	0.017662
	1975.503846	0.218870	0.088447	0.019358
