	100.000000	0.651724	0.004822	0.003142
	109.774632	0.654994	0.004834	0.003166
	118.240049	0.664560	0.004809	0.003196
	126.698868	0.664315	0.004831	0.003209
	135.172052	0.674133	0.004818	0.003248
	143.631723	0.677854	0.004824	0.003270
	152.096808	0.687021	0.004832	0.003320
	160.562479	0.694577	0.004823	0.003350
	169.028168	0.698770	0.004842	0.003384
	177.490015	0.711146	0.004831	0.003435
	185.956204	0.724660	0.004820	0.003493
	194.420748	0.734891	0.004838	0.003556
	202.890153	0.750658	0.004825	0.003622
	211.352544	0.771763	0.004822	0.003721
	219.816549	0.782090	0.004854	0.003797
	228.281171	0.805349	0.004830	0.003890
	236.744869	0.828796	0.004840	0.004011
	245.210788	0.856316	0.004864	0.004165
	253.677852	0.890154	0.004860	0.004326
	262.140007	0.936912	0.004856	0.004550
	270.604224	0.987426	0.004873	0.004812
	279.068489	1.051518	0.004856	0.005106
	287.532840	1.117369	0.004877	0.005450
	296.004355	1.205482	0.004872	0.005873
	304.468184	1.315478	0.004877	0.006416
	312.931488	1.446479	0.004911	0.007104
	321.395881	1.644297	0.004883	0.008029
	329.859159	1.886116	0.004929	0.009297
	338.325443	2.237330	0.004952	0.011079
	346.790016	2.733948	0.005021	0.013728
	355.254204	3.486367	0.005121	0.017852
	363.723624	4.561296	0.005329	0.024308
	372.184205	5.666811	0.005581	0.031629
	380.644341	5.580914	0.005455	0.030444
	389.110556	4.448643	0.005115	0.022757
	397.571669	3.383531	0.004959	0.016778
	406.035020	2.664525	0.004878	0.012998
	414.498200	2.171699	0.004855	0.010543
	422.960887	1.839141	0.004823	0.008870
	431.428676	1.583746	0.004831	0.007652
	439.889319	1.408812	0.004805	0.006769
	448.358445	1.263956	0.004818	0.006090
	456.824152	1.159275	0.004803	0.005569
	465.290260	1.072258	0.004809	0.005156
	473.754337	0.999581	0.004813	0.004811
	482.215452	0.938879	0.004819	0.004524
	490.677061	0.891457	0.004822	0.004299
	499.148583	0.854910	0.004818	0.004119
	507.607515	0.819746	0.004823	0.003953
	516.074944	0.794316	0.004812	0.003822
	524.541967	0.770457	0.004823	0.003716
	533.004160	0.750366	0.004819	0.003616
	541.467440	0.731426	0.004835	0.003536
	549.926903	0.723082	0.004815	0.003482
	558.394992	0.711407	0.004776	0.003398
	566.859281	0.705006	0.004758	0.003354
	575.318043	0.689802	0.004821	0.003325
	583.784213	0.683635	0.004816	0.003292
	592.254229	0.673125	0.004832	0.003252
	600.716105	0.670409	0.004808	0.003223
	609.180715	0.664331	0.004835	0.003212
	617.644501	0.660690	0.004809	0.003177
	626.104245	0.655578	0.004815	0.003156
	634.574108	0.649831	0.004827	0.003136
	643.035009	0.649247	0.004812	0.003124
	651.499836	0.646563	0.004824	0.003119
	659.967165	0.647854	0.004813	0.003118
	668.430912	0.648095	0.004797	0.003109
	676.893208	0.638414	0.004827	0.003081
	685.358591	0.640005	0.004803	0.003074
	693.819952	0.640804	0.004814	0.003085
	702.290025	0.639071	0.004805	0.003071
	710.753896	0.636862	0.004781	0.003045
	719.222136	0.630949	0.004835	0.003051
	727.690976	0.632669	0.004819	0.003049
	736.153588	0.631551	0.004829	0.003050
	744.617760	0.632608	0.004817	0.003047
	753.082280	0.630203	0.004818	0.003036
	761.542280	0.628642	0.004832	0.003038
	770.009117	0.632140	0.004792	0.003029
	778.474824	0.629874	0.004782	0.003012
	786.941116	0.632688	0.004773	0.003020
	795.410752	0.630944	0.004825	0.003044
	803.874085	0.628659	0.004835	0.003040
	812.335005	0.628448	0.004815	0.003026
	820.809205	0.628467	0.004816	0.003026
	829.269972	0.625649	0.004832	0.003023
	837.736683	0.629184	0.004828	0.003038
	846.198068	0.632312	0.004822	0.003049
	854.661736	0.626717	0.004824	0.003023
	863.128753	0.622988	0.004844	0.003018
	871.590788	0.628462	0.004834	0.003038
	880.051572	0.628660	0.004819	0.003030
	888.518460	0.629900	0.004824	0.003039
	896.975768	0.628478	0.004833	0.003037
	905.452919	0.632022	0.004818	0.003045
	913.916197	0.629028	0.004795	0.003016
	922.382016	0.631543	0.004828	0.003049
	930.853777	0.628032	0.004826	0.003031
	939.314065	0.628968	0.004816	0.003029
	947.777755	0.632402	0.004832	0.003056
	956.243365	0.631561	0.004824	0.003046
	964.705005	0.630325	0.004844	0.003053
	973.177168	0.628952	0.004837	0.003042
	981.637692	0.629438	0.004849	0.003052
	990.096257	0.632254	0.004840	0.003060
