	871.030010	8.192917	0.016150	0.132314
	873.849431	7.991945	0.016344	0.130623
	876.672157	7.776120	0.016583	0.128950
	879.493031	7.568583	0.016820	0.127302
	882.315891	7.367379	0.017058	0.125672
	885.137057	7.173782	0.017294	0.124066
	887.958595	6.988059	0.017526	0.122472
	890.780865	6.809670	0.017756	0.120910
	893.602824	6.636945	0.017984	0.119359
	896.423775	6.470665	0.018211	0.117836
