Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Direct In
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,85467.42
Elapsed Live Time:,70522.62
Start Time:,April 11, 2023, 04:27:40
End Time:,April 12, 2023, 04:12:08
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1925,,54881
1926,,54723
1927,,55056
1928,,54271
1929,,54663
1930,,54085
1931,,54591
1932,,54036
1933,,54122
1934,,53980
1935,,54439
1936,,53230
1937,,54450
1938,,53584
1939,,53300
1940,,52966
1941,,53738
1942,,52774
1943,,53819
1944,,53320
1945,,53292
1946,,52934
1947,,53023
1948,,52496
1949,,53010
1950,,52539
1951,,52019
1952,,51826
1953,,52469
1954,,52309
1955,,52565
1956,,52033
1957,,52453
1958,,51520
1959,,51945
1960,,51257
1961,,51869
1962,,51671
1963,,51727
1964,,51197
1965,,51350
1966,,50911
1967,,51201
1968,,50077
1969,,51141
1970,,50387
1971,,50893
1972,,50339
1973,,50196
1974,,50349
1975,,50718
1976,,49620
1977,,49977
1978,,49693
1979,,50107
1980,,49324
1981,,49793
1982,,49553
1983,,48711
1984,,47828
1985,,49252
1986,,48950
1987,,48837
1988,,48595
1989,,48568
1990,,48324
1991,,48858
1992,,48163
1993,,48487
1994,,47554
1995,,48190
1996,,48068
1997,,48181
1998,,47594
1999,,47448
2000,,46456
2001,,47577
2002,,47117
2003,,46898
2004,,46220
2005,,46557
2006,,46379
2007,,46585
2008,,45794
2009,,46166
2010,,45736
2011,,45981
2012,,45364
2013,,45647
2014,,45347
2015,,44648
2016,,44973
2017,,45362
2018,,44832
2019,,45125
2020,,44593
2021,,45019
2022,,43941
2023,,44922
2024,,44002
2025,,44349
2026,,43144
2027,,43942
2028,,43033
2029,,44027
2030,,43405
2031,,43790
2032,,42211
2033,,43287
2034,,42377
2035,,42871
2036,,42309
2037,,42268
2038,,42043
2039,,42553
2040,,41285
2041,,41951
2042,,41272
2043,,41659
2044,,40985
2045,,41404
2046,,40830
2047,,38698
2048,,40398
2049,,41171
2050,,39942
2051,,40753
2052,,39839
2053,,40116
2054,,39562
2055,,39537
2056,,39787
2057,,39913
2058,,39099
2059,,39293
2060,,38602
2061,,39041
2062,,38878
2063,,38445
2064,,38144
2065,,38326
2066,,37967
2067,,38154
2068,,37443
2069,,37931
2070,,37152
2071,,37543
2072,,36995
2073,,37151
2074,,36670
2075,,37112
2076,,36547
2077,,36663
2078,,36384
2079,,34835
2080,,36336
2081,,36077
2082,,35770
2083,,35996
2084,,35484
2085,,35341
2086,,35350
2087,,34720
2088,,35188
2089,,35214
2090,,34350
2091,,34734
2092,,34017
2093,,34430
2094,,33704
2095,,33881
2096,,33574
2097,,33944
2098,,33339
2099,,33778
2100,,33114
2101,,33392
2102,,33071
2103,,33204
2104,,32975
2105,,32458
2106,,32122
2107,,32379
2108,,32342
2109,,32358
2110,,31802
2111,,31006
2112,,31502
2113,,31534
2114,,31449
2115,,31481
2116,,31483
2117,,30662
2118,,30916
2119,,30992
2120,,30615
2121,,30739
2122,,30163
2123,,30508
2124,,30078
2125,,30116
2126,,29990
2127,,29686
2128,,29665
2129,,29506
2130,,29556
2131,,29453
2132,,28755
2133,,29315
2134,,28916
2135,,29126
2136,,28719
2137,,28761
2138,,28477
2139,,28424
2140,,27964
2141,,27975
2142,,27867
2143,,27473
2144,,27727
2145,,27862
2146,,27421
2147,,27607
2148,,27432
2149,,27257
2150,,27025
2151,,27101
2152,,26698
2153,,26799
2154,,26673
2155,,26965
2156,,26518
2157,,26515
2158,,26444
2159,,26155
2160,,25574
2161,,26154
2162,,26028
2163,,25897
2164,,25698
2165,,25774
2166,,25619
2167,,25810
2168,,25417
2169,,25604
2170,,25274
2171,,25343
2172,,24772
2173,,25232
2174,,24475
2175,,23985
2176,,24681
2177,,24993
2178,,24406
2179,,24731
2180,,24187
2181,,24069
2182,,24300
2183,,24395
2184,,23666
2185,,23972
2186,,23817
2187,,23945
2188,,23536
2189,,23611
2190,,23489
2191,,23676
2192,,23365
2193,,23352
2194,,23168
2195,,23289
2196,,23176
2197,,23168
2198,,23126
2199,,23056
2200,,22488
2201,,22731
2202,,22380
2203,,22615
2204,,22418
2205,,23250
2206,,22332
2207,,21903
2208,,22387
2209,,22277
2210,,22120
2211,,21971
2212,,21983
2213,,21672
2214,,21748
2215,,22064
2216,,21557
2217,,21693
2218,,21302
2219,,21533
2220,,21386
2221,,21522
2222,,21155
2223,,21503
2224,,21184
2225,,21308
2226,,21171
2227,,21078
2228,,21123
2229,,21190
2230,,21165
2231,,21304
2232,,20679
2233,,21093
2234,,20592
2235,,20771
2236,,20634
2237,,20762
2238,,20584
2239,,20054
2240,,19944
2241,,20416
2242,,20454
2243,,20322
2244,,20191
2245,,20081
2246,,20303
2247,,20295
2248,,19882
2249,,20377
2250,,20043
2251,,20137
2252,,19719
2253,,19767
2254,,19700
2255,,19854
2256,,19528
2257,,19850
2258,,19513
2259,,19444
2260,,19434
2261,,19405
2262,,19262
2263,,19463
2264,,19129
2265,,19450
2266,,19176
2267,,19187
2268,,19006
2269,,18969
2270,,18728
2271,,19040
2272,,18489
2273,,18963
2274,,19181
2275,,19109
2276,,18803
2277,,18762
2278,,18794
2279,,19049
2280,,18528
2281,,18799
2282,,18387
2283,,18618
2284,,18507
2285,,18407
2286,,18425
2287,,18678
2288,,17886
2289,,18387
2290,,18350
2291,,18184
2292,,18160
2293,,18452
2294,,18173
2295,,18423
2296,,17978
2297,,17984
2298,,18131
2299,,18159
2300,,17995
2301,,18283
2302,,17988
2303,,17528
2304,,17742
2305,,18090
2306,,17537
2307,,17506
2308,,17551
2309,,17749
2310,,17641
2311,,17727
2312,,17696
2313,,17372
2314,,17526
2315,,17558
2316,,17388
2317,,17668
2318,,17457
2319,,17256
2320,,17460
2321,,17317
2322,,17318
2323,,17151
2324,,17444
2325,,16987
2326,,17190
2327,,17268
2328,,16997
2329,,17230
2330,,17133
2331,,16939
2332,,17037
2333,,17123
2334,,16778
2335,,16751
2336,,16981
2337,,17248
2338,,16948
2339,,16745
2340,,16700
2341,,16760
2342,,16808
2343,,16782
2344,,16501
2345,,16702
2346,,16687
2347,,17051
2348,,16515
2349,,16873
2350,,16468
2351,,16561
2352,,16551
2353,,16501
2354,,16480
2355,,16734
2356,,16535
2357,,16514
2358,,16185
2359,,16523
2360,,16102
2361,,16394
2362,,16184
2363,,15946
2364,,16140
2365,,16199
2366,,16143
2367,,15787
2368,,15928
2369,,16238
2370,,15953
2371,,16112
2372,,16264
2373,,16173
2374,,15973
2375,,16134
2376,,16002
2377,,15880
2378,,15777
2379,,16157
2380,,15969
2381,,15743
2382,,15842
2383,,15807
2384,,15856
2385,,15808
2386,,15514
2387,,15795
2388,,15722
2389,,16050
2390,,15605
2391,,15875
2392,,15652
2393,,15735
2394,,15624
2395,,15473
2396,,15418
2397,,15692
2398,,15646
2399,,15533
2400,,15579
2401,,15679
2402,,15422
2403,,15628
2404,,15570
2405,,15390
2406,,15562
2407,,15645
2408,,15144
2409,,15465
2410,,15447
2411,,15200
2412,,15251
2413,,15344
2414,,15349
2415,,15247
2416,,14903
2417,,15552
2418,,15139
2419,,15247
2420,,15075
2421,,15269
2422,,15107
2423,,15056
2424,,14801
2425,,15049
2426,,14791
2427,,15388
2428,,14914
2429,,15296
2430,,14960
2431,,14613
2432,,14553
2433,,14960
2434,,15073
2435,,15035
2436,,14659
2437,,14839
2438,,14899
2439,,14904
2440,,15026
2441,,14888
2442,,14784
2443,,15059
2444,,14795
2445,,14874
2446,,14740
2447,,15113
2448,,14692
2449,,14958
2450,,14949
2451,,14822
2452,,14533
2453,,14920
2454,,14809
2455,,14999
2456,,14682
2457,,14734
2458,,14523
2459,,14854
2460,,14615
2461,,14716
2462,,14814
2463,,14358
2464,,14609
2465,,14585
2466,,14369
2467,,14703
2468,,14413
2469,,14517
2470,,14442
2471,,14458
2472,,14352
2473,,14329
2474,,14214
2475,,14422
2476,,14567
2477,,14485
2478,,14341
2479,,14475
2480,,14353
2481,,14384
2482,,14300
2483,,14462
2484,,14116
2485,,14449
2486,,14292
2487,,14602
2488,,14312
2489,,14216
2490,,14221
2491,,14157
2492,,14253
2493,,14389
2494,,14226
2495,,14183
2496,,13997
2497,,14138
2498,,14143
2499,,14306
2500,,14379
2501,,14148
2502,,14113
2503,,14373
2504,,13795
2505,,14154
2506,,13985
2507,,14355
2508,,14038
2509,,14287
2510,,14295
2511,,14426
2512,,13979
2513,,14171
2514,,14038
2515,,13971
2516,,13931
2517,,14130
2518,,13863
2519,,14346
2520,,13925
2521,,14038
2522,,13994
2523,,14282
2524,,13844
2525,,14206
2526,,14200
2527,,13826
2528,,13699
2529,,14132
2530,,14045
2531,,14034
2532,,13966
2533,,14213
2534,,13967
2535,,14062
2536,,13938
2537,,14044
2538,,13925
2539,,14244
2540,,13893
2541,,14092
2542,,13941
2543,,13971
2544,,13821
2545,,14141
2546,,14019
2547,,14032
2548,,13839
2549,,13869
2550,,13807
2551,,13946
2552,,13586
2553,,13976
2554,,13660
2555,,14094
2556,,13811
2557,,14173
2558,,13871
2559,,13656
2560,,13590
2561,,13838
2562,,13888
2563,,13894
2564,,13870
2565,,13959
2566,,13831
2567,,13849
2568,,13795
2569,,13876
2570,,14066
2571,,13771
2572,,14013
2573,,13967
2574,,13771
2575,,13990
2576,,13681
2577,,13910
2578,,13775
2579,,14070
2580,,13750
2581,,14008
2582,,13748
2583,,13835
2584,,13764
2585,,13891
2586,,13874
2587,,13698
2588,,13479
2589,,13908
2590,,13902
2591,,13521
2592,,13891
2593,,13799
2594,,13973
2595,,13553
2596,,13806
2597,,13875
2598,,13892
2599,,13821
2600,,13783
2601,,13847
2602,,14174
2603,,14001
2604,,13766
2605,,14017
2606,,13894
2607,,14113
2608,,13689
2609,,13955
2610,,13792
2611,,14270
2612,,13701
2613,,13910
2614,,13844
2615,,14143
2616,,13944
2617,,13840
2618,,13812
2619,,14004
2620,,13788
2621,,14036
2622,,13987
2623,,13767
2624,,14016
2625,,13848
2626,,14055
2627,,13869
2628,,13914
2629,,14173
2630,,13960
2631,,14111
2632,,14065
2633,,14151
2634,,14030
2635,,14301
2636,,14087
2637,,14134
2638,,14156
2639,,14293
2640,,14273
2641,,14318
2642,,13972
2643,,14308
2644,,14270
2645,,14255
2646,,14148
2647,,14484
2648,,14294
2649,,14316
2650,,14436
2651,,14437
2652,,14215
2653,,14496
2654,,14604
2655,,14033
2656,,14501
2657,,14736
2658,,14472
2659,,14453
2660,,14339
2661,,14793
2662,,14524
2663,,14655
2664,,14495
2665,,14813
2666,,14538
2667,,14797
2668,,14602
2669,,14719
2670,,14869
2671,,14730
2672,,14938
2673,,14815
2674,,14950
2675,,15033
2676,,15012
2677,,14978
2678,,14967
2679,,15015
2680,,15006
2681,,15041
2682,,15051
2683,,14957
2684,,15250
2685,,15260
2686,,14875
2687,,15009
2688,,15200
2689,,15250
2690,,15261
2691,,15703
2692,,15558
2693,,15559
2694,,15785
2695,,15845
2696,,15763
2697,,15913
2698,,15620
2699,,15907
2700,,16067
2701,,16309
2702,,16212
2703,,16196
2704,,16171
2705,,16416
2706,,16216
2707,,16309
2708,,16211
2709,,16358
2710,,16537
2711,,16439
2712,,16416
2713,,16548
2714,,16628
2715,,17023
2716,,16699
2717,,16910
2718,,17167
2719,,17084
2720,,16984
2721,,17271
2722,,17235
2723,,17470
2724,,17602
2725,,17635
2726,,17363
2727,,17676
2728,,17583
2729,,17819
2730,,17888
2731,,18168
2732,,17904
2733,,18489
2734,,18304
2735,,18507
2736,,18273
2737,,18937
2738,,18676
2739,,18934
2740,,18858
2741,,19221
2742,,19121
2743,,19436
2744,,19449
2745,,19459
2746,,19655
2747,,19874
2748,,19796
2749,,19923
2750,,20001
2751,,20020
2752,,19861
2753,,20807
2754,,20406
2755,,20942
2756,,20728
2757,,21068
2758,,21077
2759,,21359
2760,,21514
2761,,21723
2762,,21480
2763,,22290
2764,,21608
2765,,22210
2766,,22160
2767,,22935
2768,,22175
2769,,23003
2770,,23138
2771,,23594
2772,,23112
2773,,23998
2774,,23789
2775,,24386
2776,,24030
2777,,24394
2778,,24487
2779,,24819
2780,,24736
2781,,25264
2782,,25282
2783,,25336
2784,,24959
2785,,26208
2786,,26174
2787,,26725
2788,,26463
2789,,27318
2790,,27140
2791,,27706
2792,,27527
2793,,27725
2794,,27866
2795,,28848
2796,,28510
2797,,28901
2798,,29146
2799,,29701
2800,,29215
2801,,29787
2802,,30266
2803,,30824
2804,,30537
2805,,31456
2806,,31200
2807,,32215
2808,,31493
2809,,32369
2810,,32698
2811,,33424
2812,,33173
2813,,33800
2814,,33713
2815,,34649
2816,,33877
2817,,34841
2818,,35507
2819,,35697
2820,,35842
2821,,36623
2822,,36946
2823,,37580
2824,,37344
2825,,37964
2826,,38309
2827,,38633
2828,,38693
2829,,39629
2830,,39620
2831,,41095
2832,,40535
2833,,41764
2834,,41877
2835,,42307
2836,,42793
2837,,43294
2838,,43617
2839,,44567
2840,,44416
2841,,45176
2842,,45213
2843,,46289
2844,,46166
2845,,47249
2846,,47713
2847,,46966
2848,,48458
2849,,49337
2850,,49382
2851,,50888
2852,,50199
2853,,51322
2854,,51628
2855,,52688
2856,,52492
2857,,53857
2858,,54096
2859,,55598
2860,,54933
2861,,56278
2862,,56219
2863,,57606
2864,,56923
2865,,59101
2866,,58889
2867,,60264
2868,,60184
2869,,61633
2870,,61547
2871,,63095
2872,,62248
2873,,64398
2874,,64519
2875,,65609
2876,,65589
2877,,66865
2878,,67060
2879,,66839
2880,,68281
2881,,69907
2882,,70135
2883,,71593
2884,,71575
2885,,72795
2886,,73401
2887,,75423
2888,,74020
2889,,76391
2890,,76245
2891,,78375
2892,,78094
2893,,79703
2894,,80033
2895,,81551
2896,,81035
2897,,82659
2898,,83169
2899,,84897
2900,,84651
2901,,86506
2902,,86750
2903,,88936
2904,,87944
2905,,90449
2906,,90253
2907,,92818
2908,,91775
2909,,93889
2910,,93568
2911,,94133
2912,,95797
2913,,97250
2914,,97881
2915,,100013
2916,,99227
2917,,100726
2918,,101746
2919,,104568
2920,,102403
2921,,105976
2922,,106221
2923,,108271
2924,,107594
2925,,110101
2926,,110232
2927,,112109
2928,,111360
2929,,114975
2930,,114917
2931,,116953
2932,,116766
2933,,118667
2934,,119341
2935,,122632
2936,,120093
2937,,123028
2938,,123203
2939,,126510
2940,,124782
2941,,128233
2942,,127454
2943,,129336
2944,,127900
2945,,132552
2946,,132589
2947,,134999
2948,,134498
2949,,136998
2950,,137759
2951,,140085
2952,,138911
2953,,141422
2954,,142186
2955,,144352
2956,,144164
2957,,147064
2958,,146005
2959,,150116
2960,,148613
2961,,152844
2962,,152177
2963,,155441
2964,,153821
2965,,157535
2966,,157120
2967,,160161
2968,,158425
2969,,163077
2970,,162191
2971,,165539
2972,,163815
2973,,167749
2974,,167123
2975,,166954
2976,,168920
2977,,171582
2978,,172639
2979,,174421
2980,,174464
2981,,176474
2982,,178123
2983,,181815
2984,,178714
2985,,182879
2986,,182801
2987,,185890
2988,,184497
2989,,187981
2990,,188279
2991,,191434
2992,,188363
2993,,192979
2994,,192186
2995,,197386
2996,,194227
2997,,198650
2998,,198506
2999,,202304
3000,,199627
3001,,204472
3002,,202493
3003,,206702
3004,,205662
3005,,209104
3006,,208326
3007,,209829
3008,,206717
3009,,214057
3010,,214461
3011,,216936
3012,,215732
3013,,219490
3014,,218330
3015,,222964
3016,,220031
3017,,224493
3018,,223223
3019,,227127
3020,,224562
3021,,228705
3022,,227927
3023,,230883
3024,,229341
3025,,233697
3026,,232914
3027,,236978
3028,,234716
3029,,238545
3030,,238488
3031,,241853
3032,,239179
3033,,242889
3034,,243521
3035,,245487
3036,,245324
3037,,248182
3038,,246848
3039,,247621
3040,,247079
3041,,252170
3042,,251489
3043,,255218
3044,,253307
3045,,256835
3046,,254997
3047,,260002
3048,,254811
3049,,260674
3050,,260089
3051,,263386
3052,,260950
3053,,265925
3054,,262906
3055,,268579
3056,,260615
3057,,267683
3058,,267484
3059,,270309
3060,,268468
3061,,271492
3062,,271064
3063,,274870
3064,,271728
3065,,275435
3066,,274631
3067,,277200
3068,,274140
3069,,279027
3070,,277363
3071,,269465
3072,,270860
3073,,280338
3074,,280484
3075,,283673
3076,,280716
3077,,284602
3078,,283669
3079,,287124
3080,,282445
3081,,287227
3082,,286080
3083,,287729
3084,,285824
3085,,289509
3086,,288076
3087,,290934
3088,,286520
3089,,291022
3090,,288209
3091,,292952
3092,,288598
3093,,292466
3094,,290804
3095,,296262
3096,,291091
3097,,295288
3098,,292479
3099,,296433
3100,,291843
3101,,297006
3102,,293683
3103,,287072
3104,,296638
3105,,296231
3106,,294795
3107,,296898
3108,,294824
3109,,297304
3110,,295662
3111,,299895
3112,,293575
3113,,298361
3114,,297548
3115,,298178
3116,,294921
3117,,297836
3118,,296051
3119,,298142
3120,,292863
3121,,297885
3122,,295455
3123,,299116
3124,,293680
3125,,297606
3126,,295214
3127,,298971
3128,,292825
3129,,296565
3130,,294034
3131,,296994
3132,,292121
3133,,295979
3134,,292574
3135,,285322
3136,,292975
3137,,294292
3138,,292613
3139,,293558
3140,,290122
3141,,292408
3142,,290392
3143,,293949
3144,,287352
3145,,290685
3146,,287944
3147,,290819
3148,,286149
3149,,289037
3150,,286353
3151,,288956
3152,,281815
3153,,288023
3154,,283905
3155,,287049
3156,,280617
3157,,284714
3158,,281541
3159,,284571
3160,,277204
3161,,281378
3162,,278405
3163,,279832
3164,,275648
3165,,277701
3166,,275291
3167,,269281
3168,,273967
3169,,274622
3170,,272410
3171,,273291
3172,,269740
3173,,271555
3174,,267474
3175,,272455
3176,,264868
3177,,267375
3178,,264869
3179,,266933
3180,,261545
3181,,264003
3182,,260386
3183,,263910
3184,,255274
3185,,259213
3186,,256280
3187,,259032
3188,,251930
3189,,254746
3190,,251966
3191,,254021
3192,,248736
3193,,250240
3194,,248584
3195,,248349
3196,,244190
3197,,245736
3198,,242986
3199,,237204
3200,,239127
3201,,240384
3202,,237557
3203,,239150
3204,,235001
3205,,235129
3206,,232847
3207,,235583
3208,,228448
3209,,230462
3210,,227457
3211,,229297
3212,,224408
3213,,226028
3214,,222718
3215,,223950
3216,,217373
3217,,220845
3218,,218029
3219,,217918
3220,,213156
3221,,214303
3222,,212236
3223,,212789
3224,,207712
3225,,210283
3226,,207274
3227,,206829
3228,,203666
3229,,204575
3230,,202028
3231,,197489
3232,,197192
3233,,197820
3234,,195394
3235,,196205
3236,,192771
3237,,192986
3238,,191405
3239,,191918
3240,,185823
3241,,187788
3242,,184405
3243,,185759
3244,,181380
3245,,181560
3246,,179219
3247,,181114
3248,,174654
3249,,176534
3250,,174267
3251,,174443
3252,,170049
3253,,170704
3254,,167863
3255,,168807
3256,,163976
3257,,165122
3258,,162495
3259,,162229
3260,,159196
3261,,159206
3262,,157464
3263,,155486
3264,,151323
3265,,154036
3266,,151674
3267,,150440
3268,,148275
3269,,148734
3270,,146944
3271,,146428
3272,,142325
3273,,144217
3274,,141426
3275,,140867
3276,,136924
3277,,138070
3278,,136001
3279,,136457
3280,,131342
3281,,132426
3282,,130855
3283,,130466
3284,,127040
3285,,127388
3286,,125444
3287,,125411
3288,,123117
3289,,122114
3290,,120138
3291,,120591
3292,,117258
3293,,117237
3294,,114906
3295,,113762
3296,,111858
3297,,113082
3298,,110724
3299,,109734
3300,,107877
3301,,107801
3302,,105225
3303,,106474
3304,,102259
3305,,102801
3306,,100766
3307,,101542
3308,,98347
3309,,98826
3310,,97113
3311,,96881
3312,,93008
3313,,94470
3314,,92296
3315,,92297
3316,,90529
3317,,89672
3318,,88752
3319,,88717
3320,,85948
3321,,85372
3322,,83836
3323,,84430
3324,,81706
3325,,82290
3326,,79821
3327,,78789
3328,,76961
3329,,77898
3330,,76808
3331,,76154
3332,,74712
3333,,73961
3334,,72602
3335,,72709
3336,,70503
3337,,70016
3338,,68943
3339,,68911
3340,,66964
3341,,67122
3342,,65776
3343,,65269
3344,,63548
3345,,63569
3346,,62755
3347,,62247
3348,,60998
3349,,60331
3350,,59350
3351,,59114
3352,,57758
3353,,57485
3354,,56207
3355,,55963
3356,,54458
3357,,54488
3358,,52980
3359,,51722
3360,,52081
3361,,52014
3362,,50860
3363,,50322
3364,,48536
3365,,49305
3366,,47998
3367,,47968
3368,,46298
3369,,46117
3370,,45525
3371,,45050
3372,,43743
3373,,44227
3374,,42919
3375,,42580
3376,,41202
3377,,41396
3378,,40713
3379,,40530
3380,,39444
3381,,39593
3382,,38406
3383,,38288
3384,,37475
3385,,36859
3386,,36119
3387,,36146
3388,,35000
3389,,34800
3390,,34247
3391,,33366
3392,,33026
3393,,33293
3394,,32739
3395,,32748
3396,,31351
3397,,31462
3398,,31048
3399,,30174
3400,,30770
3401,,29730
3402,,29044
3403,,28786
3404,,28418
3405,,28557
3406,,27697
3407,,27454
3408,,26577
3409,,26725
3410,,26047
3411,,26073
3412,,25319
3413,,25409
3414,,24448
3415,,24910
3416,,23981
3417,,23918
3418,,23497
3419,,23673
3420,,22623
3421,,23053
3422,,21990
3423,,21718
3424,,21606
3425,,21307
3426,,21171
3427,,21097
3428,,20702
3429,,20406
3430,,20128
3431,,19407
3432,,20042
3433,,19589
3434,,19092
3435,,19145
3436,,18518
3437,,18573
3438,,18190
3439,,18292
3440,,17711
3441,,17504
3442,,17330
3443,,17512
3444,,16938
3445,,16881
3446,,16569
3447,,16530
3448,,16121
3449,,16212
3450,,15720
3451,,15550
3452,,15133
3453,,15332
3454,,15072
3455,,14725
3456,,14404
3457,,14698
3458,,14423
3459,,14477
3460,,14137
3461,,14134
3462,,14106
3463,,13910
3464,,13352
3465,,13799
3466,,13373
3467,,13601
3468,,13004
3469,,13277
3470,,12872
3471,,12781
3472,,12478
3473,,12604
3474,,12197
3475,,12444
3476,,12338
3477,,12178
3478,,11810
3479,,12069
3480,,11583
3481,,11887
3482,,11563
3483,,11582
3484,,11296
3485,,11524
3486,,11115
3487,,11014
3488,,11059
3489,,10853
3490,,10972
3491,,10942
3492,,10718
3493,,10696
3494,,10642
3495,,10675
3496,,10392
3497,,10720
3498,,10397
3499,,10372
3500,,10376
3501,,10339
3502,,10215
3503,,10088
3504,,9920
3505,,9888
3506,,9900
3507,,9898
3508,,9645
3509,,9782
3510,,9764
3511,,9726
3512,,9572
3513,,9490
3514,,9559
3515,,9407
3516,,9536
3517,,9610
3518,,9431
3519,,9190
3520,,9181
3521,,9242
3522,,9304
3523,,9377
3524,,9042
3525,,9093
3526,,9211
3527,,9122
3528,,9024
3529,,9041
3530,,8832
3531,,9148
3532,,8985
3533,,8841
3534,,8813
3535,,9055
3536,,8591
3537,,8997
3538,,8695
3539,,8771
3540,,8672
3541,,8721
3542,,8699
3543,,8681
3544,,8760
3545,,8764
3546,,8481
3547,,8702
3548,,8563
3549,,8539
3550,,8522
3551,,8516
3552,,8497
3553,,8541
3554,,8354
3555,,8371
3556,,8331
3557,,8545
3558,,8318
3559,,8435
3560,,8378
3561,,8482
3562,,8209
3563,,8385
3564,,8268
3565,,8293
3566,,8208
3567,,8415
3568,,8144
3569,,8529
3570,,8451
3571,,8527
3572,,8062
3573,,8340
3574,,8152
3575,,8289
3576,,8263
3577,,8336
3578,,8209
3579,,8332
3580,,8216
3581,,8427
3582,,8108
3583,,8080
3584,,7822
3585,,8143
3586,,8228
3587,,8279
3588,,8017
3589,,8125
3590,,7974
3591,,8256
3592,,7935
3593,,8177
3594,,8253
3595,,8162
3596,,7989
3597,,8164
3598,,8115
3599,,8261
3600,,7909
3601,,8040
3602,,8191
3603,,8145
3604,,8085
3605,,8074
3606,,8171
3607,,8049
3608,,8246
3609,,8094
3610,,7990
3611,,8130
3612,,7928
3613,,8062
3614,,8057
3615,,7882
3616,,8149
3617,,7992
3618,,8011
3619,,8102
3620,,7938
3621,,8200
3622,,8006
3623,,8096
3624,,8041
3625,,8072
3626,,8018
3627,,8149
3628,,8115
3629,,8153
3630,,7802
3631,,8220
3632,,7867
3633,,8094
3634,,7818
3635,,8195
3636,,8106
3637,,8007
3638,,7982
3639,,8089
3640,,8012
3641,,7991
3642,,8054
3643,,8047
3644,,7976
3645,,8118
3646,,7808
3647,,7766
3648,,8100
3649,,8023
3650,,7859
3651,,8183
3652,,7976
3653,,8297
3654,,7880
3655,,8144
3656,,8008
3657,,7962
3658,,7981
3659,,8115
3660,,8060
3661,,8079
3662,,7924
3663,,8097
3664,,7856
3665,,8041
3666,,7904
3667,,8160
3668,,7994
3669,,8155
3670,,8070
3671,,8198
3672,,8022
3673,,8056
3674,,8002
3675,,8065
3676,,8109
3677,,8010
3678,,7811
3679,,7929
3680,,7931
3681,,8086
3682,,8027
3683,,8201
3684,,7869
3685,,8068
3686,,7750
3687,,8314
3688,,7945
3689,,7981
3690,,7904
3691,,7896
3692,,7973
3693,,7983
3694,,7950
3695,,7985
3696,,7917
3697,,8059
3698,,7952
3699,,8074
3700,,7941
3701,,7968
3702,,7848
3703,,8231
3704,,7884
3705,,8299
3706,,7971
3707,,7991
3708,,7930
3709,,7859
3710,,7963
3711,,7888
3712,,8021
3713,,8157
3714,,8085
3715,,8193
3716,,7820
3717,,8101
3718,,8031
3719,,8109
3720,,7819
3721,,8066
3722,,8071
3723,,7919
3724,,7839
3725,,8229
3726,,8073
3727,,8161
3728,,7845
3729,,8236
3730,,7942
3731,,8031
3732,,7820
3733,,8110
3734,,7832
3735,,8211
3736,,8001
3737,,8063
3738,,8003
3739,,8143
3740,,8097
3741,,7786
3742,,7961
3743,,7885
3744,,7897
3745,,7985
3746,,7946
3747,,8059
3748,,7769
3749,,8104
3750,,7782
3751,,8065
3752,,7764
3753,,8102
3754,,7933
3755,,7879
3756,,7975
3757,,8069
3758,,7827
3759,,8063
3760,,7942
3761,,8043
3762,,7988
3763,,8149
3764,,7844
3765,,8066
3766,,7933
3767,,8083
3768,,7963
3769,,8119
3770,,7991
3771,,7882
3772,,7882
3773,,8087
3774,,8065
3775,,8052
3776,,7753
3777,,7846
3778,,8104
3779,,8068
3780,,7976
3781,,8105
3782,,8055
3783,,7859
3784,,8255
3785,,8147
3786,,8085
3787,,8164
3788,,7997
3789,,8093
3790,,8104
3791,,8140
3792,,7883
3793,,8148
3794,,7932
3795,,8057
3796,,7778
3797,,8015
3798,,8060
3799,,8168
3800,,7875
3801,,8028
3802,,7930
3803,,8224
3804,,7920
3805,,8104
3806,,8020
3807,,8056
3808,,7783
3809,,7972
3810,,7932
3811,,8069
3812,,7922
3813,,8179
3814,,8028
3815,,7808
3816,,8314
3817,,7928
3818,,8068
3819,,8209
3820,,7816
3821,,8080
3822,,7699
3823,,8222
3824,,7811
3825,,8058
3826,,8068
3827,,8229
3828,,8021
3829,,8173
3830,,7946
3831,,8058
3832,,7901
3833,,7954
3834,,7958
3835,,8096
3836,,7821
3837,,8061
3838,,8090
3839,,8154
3840,,7725
3841,,8075
3842,,7930
3843,,8004
3844,,7827
3845,,8055
3846,,8135
3847,,8014
3848,,7878
3849,,8057
3850,,7922
3851,,8062
3852,,7996
3853,,7905
3854,,7830
3855,,8043
3856,,8150
3857,,8139
3858,,7997
3859,,8040
3860,,7890
3861,,8159
3862,,7971
3863,,8091
3864,,8012
3865,,8228
3866,,7837
3867,,8231
3868,,7939
3869,,8054
3870,,8107
3871,,7952
3872,,8151
3873,,8050
3874,,7975
3875,,8221
3876,,8040
3877,,8021
3878,,7981
3879,,8162
3880,,8024
3881,,8008
3882,,7883
3883,,8047
3884,,8080
3885,,8246
3886,,7878
3887,,7945
