Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Direct In
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,6324.77
Elapsed Live Time:,5425.77
Start Time:,April 13, 2023, 12:13:19
End Time:,April 13, 2023, 01:59:05
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1965,,5544
1966,,5295
1967,,5283
1968,,5435
1969,,5399
1970,,5408
1971,,5264
1972,,5315
1973,,5326
1974,,5255
1975,,5492
1976,,5342
1977,,5436
1978,,5393
1979,,5417
1980,,5377
1981,,5328
1982,,5242
1983,,5251
1984,,5286
1985,,5344
1986,,5301
1987,,5370
1988,,5398
1989,,5506
1990,,5394
1991,,5394
1992,,5412
1993,,5475
1994,,5220
1995,,5322
1996,,5471
1997,,5389
1998,,5337
1999,,5368
2000,,5299
2001,,5285
2002,,5236
2003,,5433
2004,,5222
2005,,5512
2006,,5359
2007,,5446
2008,,5320
2009,,5367
2010,,5399
2011,,5404
2012,,5321
2013,,5456
2014,,5349
2015,,5345
2016,,5291
2017,,5270
2018,,5323
2019,,5470
2020,,5421
2021,,5434
2022,,5339
2023,,5356
2024,,5198
2025,,5384
2026,,5324
2027,,5417
2028,,5393
2029,,5414
2030,,5375
2031,,5473
2032,,5308
2033,,5363
2034,,5410
2035,,5406
2036,,5302
2037,,5480
2038,,5321
2039,,5337
2040,,5372
2041,,5545
2042,,5312
2043,,5365
2044,,5375
2045,,5486
2046,,5304
2047,,5111
2048,,5230
2049,,5273
2050,,5308
2051,,5306
2052,,5384
2053,,5400
2054,,5266
2055,,5529
2056,,5522
2057,,5352
2058,,5473
2059,,5441
2060,,5299
2061,,5303
2062,,5332
2063,,5259
2064,,5270
2065,,5312
2066,,5309
2067,,5314
2068,,5430
2069,,5280
2070,,5395
2071,,5488
2072,,5470
2073,,5436
2074,,5361
2075,,5517
2076,,5404
2077,,5491
2078,,5324
2079,,5129
2080,,5554
2081,,5348
2082,,5415
2083,,5297
2084,,5355
2085,,5319
2086,,5479
2087,,5326
2088,,5446
2089,,5457
2090,,5315
2091,,5495
2092,,5370
2093,,5399
2094,,5481
2095,,5529
2096,,5387
2097,,5310
2098,,5410
2099,,5455
2100,,5385
2101,,5475
2102,,5433
2103,,5436
2104,,5444
2105,,5384
2106,,5370
2107,,5356
2108,,5361
2109,,5289
2110,,5238
2111,,5322
2112,,5438
2113,,5338
2114,,5346
2115,,5384
2116,,5437
2117,,5496
2118,,5472
2119,,5394
2120,,5313
2121,,5467
2122,,5367
2123,,5358
2124,,5286
2125,,5488
2126,,5277
2127,,5397
2128,,5353
2129,,5418
2130,,5313
2131,,5273
2132,,5174
2133,,5287
2134,,5305
2135,,5420
2136,,5250
2137,,5266
2138,,5364
2139,,5338
2140,,5321
2141,,5315
2142,,5240
2143,,5179
2144,,5235
2145,,5416
2146,,5383
2147,,5218
2148,,5307
2149,,5229
2150,,5188
2151,,5294
2152,,5263
2153,,5214
2154,,5361
2155,,5286
2156,,5387
2157,,5404
2158,,5413
2159,,5304
2160,,5189
2161,,5294
2162,,5165
2163,,5394
2164,,5302
2165,,5342
2166,,5235
2167,,5298
2168,,5200
2169,,5276
2170,,5237
2171,,5352
2172,,5311
2173,,5275
2174,,5320
2175,,5086
2176,,5239
2177,,5264
2178,,5332
2179,,5207
2180,,5294
2181,,5204
2182,,5297
2183,,5132
2184,,5336
2185,,5263
2186,,5271
2187,,5168
2188,,5166
2189,,5155
2190,,5117
2191,,5103
2192,,5115
2193,,5320
2194,,5188
2195,,5170
2196,,5134
2197,,5230
2198,,5152
2199,,5264
2200,,5040
2201,,5079
2202,,5068
2203,,5275
2204,,5120
2205,,5215
2206,,5037
2207,,5030
2208,,4981
2209,,5187
2210,,4910
2211,,5078
2212,,5063
2213,,5033
2214,,4984
2215,,5139
2216,,5071
2217,,5083
2218,,4986
2219,,5067
2220,,5043
2221,,4995
2222,,5041
2223,,4962
2224,,4919
2225,,4945
2226,,4934
2227,,4928
2228,,4939
2229,,4874
2230,,4812
2231,,4955
2232,,5054
2233,,4727
2234,,4894
2235,,5005
2236,,4788
2237,,4790
2238,,4888
2239,,4765
2240,,4739
2241,,4780
2242,,4823
2243,,4834
2244,,4811
2245,,4812
2246,,4894
2247,,4835
2248,,4904
2249,,4711
2250,,4855
2251,,4727
2252,,4715
2253,,4877
2254,,4647
2255,,4642
2256,,4765
2257,,4754
2258,,4706
2259,,4685
2260,,4773
2261,,4701
2262,,4745
2263,,4621
2264,,4584
2265,,4619
2266,,4571
2267,,4635
2268,,4520
2269,,4604
2270,,4606
2271,,4509
2272,,4446
2273,,4505
2274,,4540
2275,,4569
2276,,4539
2277,,4653
2278,,4533
2279,,4469
2280,,4487
2281,,4440
2282,,4489
2283,,4545
2284,,4345
2285,,4445
2286,,4425
2287,,4486
2288,,4300
2289,,4395
2290,,4300
2291,,4362
2292,,4409
2293,,4271
2294,,4299
2295,,4349
2296,,4172
2297,,4222
2298,,4310
2299,,4372
2300,,4094
2301,,4174
2302,,4272
2303,,4179
2304,,4122
2305,,4218
2306,,4202
2307,,4054
2308,,4146
2309,,4185
2310,,4112
2311,,4112
2312,,3973
2313,,4016
2314,,4046
2315,,4039
2316,,4026
2317,,3987
2318,,4041
2319,,3998
2320,,3992
2321,,3967
2322,,3941
2323,,4079
2324,,3852
2325,,3875
2326,,3903
2327,,3844
2328,,3830
2329,,3804
2330,,3776
2331,,3740
2332,,3688
2333,,3813
2334,,3869
2335,,3666
2336,,3723
2337,,3770
2338,,3824
2339,,3682
2340,,3632
2341,,3694
2342,,3516
2343,,3594
2344,,3639
2345,,3679
2346,,3547
2347,,3623
2348,,3648
2349,,3648
2350,,3415
2351,,3454
2352,,3449
2353,,3448
2354,,3448
2355,,3466
2356,,3326
2357,,3506
2358,,3387
2359,,3481
2360,,3363
2361,,3399
2362,,3308
2363,,3423
2364,,3313
2365,,3236
2366,,3293
2367,,3221
2368,,3188
2369,,3326
2370,,3143
2371,,3110
2372,,3123
2373,,3227
2374,,3181
2375,,3126
2376,,3243
2377,,3175
2378,,3098
2379,,3136
2380,,3133
2381,,3119
2382,,3039
2383,,2916
2384,,3053
2385,,3046
2386,,2981
2387,,2993
2388,,2917
2389,,2993
2390,,2972
2391,,2838
2392,,2991
2393,,2777
2394,,2943
2395,,2809
2396,,2837
2397,,2800
2398,,2841
2399,,2715
2400,,2685
2401,,2860
2402,,2719
2403,,2660
2404,,2662
2405,,2760
2406,,2651
2407,,2655
2408,,2597
2409,,2583
2410,,2644
2411,,2592
2412,,2628
2413,,2635
2414,,2611
2415,,2610
2416,,2454
2417,,2640
2418,,2540
2419,,2445
2420,,2426
2421,,2471
2422,,2417
2423,,2515
2424,,2363
2425,,2462
2426,,2326
2427,,2516
2428,,2404
2429,,2401
2430,,2346
2431,,2292
2432,,2236
2433,,2399
2434,,2349
2435,,2404
2436,,2266
2437,,2225
2438,,2296
2439,,2200
2440,,2254
2441,,2201
2442,,2233
2443,,2250
2444,,2107
2445,,2263
2446,,2162
2447,,2219
2448,,2098
2449,,2080
2450,,2154
2451,,2023
2452,,2069
2453,,2069
2454,,2038
2455,,2123
2456,,2150
2457,,2019
2458,,1968
2459,,2069
2460,,1918
2461,,2031
2462,,1988
2463,,1940
2464,,2016
2465,,1997
2466,,1939
2467,,1966
2468,,1864
2469,,1860
2470,,1932
2471,,1887
2472,,1880
2473,,1933
2474,,1813
2475,,1930
2476,,1833
2477,,1801
2478,,1770
2479,,1785
2480,,1744
2481,,1843
2482,,1826
2483,,1708
2484,,1748
2485,,1751
2486,,1741
2487,,1779
2488,,1735
2489,,1725
2490,,1737
2491,,1718
2492,,1676
2493,,1743
2494,,1728
2495,,1698
2496,,1563
2497,,1671
2498,,1624
2499,,1590
2500,,1628
2501,,1533
2502,,1621
2503,,1563
2504,,1526
2505,,1574
2506,,1560
2507,,1598
2508,,1538
2509,,1563
2510,,1550
2511,,1511
2512,,1585
2513,,1491
2514,,1546
2515,,1500
2516,,1424
2517,,1567
2518,,1452
2519,,1432
2520,,1421
2521,,1536
2522,,1452
2523,,1467
2524,,1447
2525,,1468
2526,,1405
2527,,1401
2528,,1372
2529,,1404
2530,,1405
2531,,1402
2532,,1429
2533,,1406
2534,,1378
2535,,1391
2536,,1291
2537,,1383
2538,,1377
2539,,1347
2540,,1398
2541,,1350
2542,,1300
2543,,1291
2544,,1234
2545,,1353
2546,,1256
2547,,1300
2548,,1267
2549,,1309
2550,,1245
2551,,1279
2552,,1219
2553,,1285
2554,,1216
2555,,1278
2556,,1231
2557,,1271
2558,,1176
2559,,1246
2560,,1227
2561,,1210
2562,,1234
2563,,1192
2564,,1178
2565,,1164
2566,,1184
2567,,1189
2568,,1200
2569,,1202
2570,,1125
2571,,1209
2572,,1217
2573,,1193
2574,,1121
2575,,1123
2576,,1059
2577,,1100
2578,,1164
2579,,1140
2580,,1118
2581,,1126
2582,,1140
2583,,1155
2584,,1076
2585,,1088
2586,,1108
2587,,1143
2588,,1071
2589,,1120
2590,,1020
2591,,1021
2592,,1067
2593,,1075
2594,,1090
2595,,1056
2596,,1084
2597,,1051
2598,,1066
2599,,1092
2600,,969
2601,,1068
2602,,1024
2603,,1070
2604,,930
2605,,1028
2606,,1022
2607,,993
2608,,962
2609,,964
2610,,1024
2611,,1013
2612,,1019
2613,,1037
2614,,1003
2615,,965
2616,,989
2617,,1015
2618,,951
2619,,1004
2620,,949
2621,,979
2622,,954
2623,,991
2624,,967
2625,,936
2626,,923
2627,,924
2628,,884
2629,,961
2630,,883
2631,,927
2632,,932
2633,,936
2634,,903
2635,,897
2636,,922
2637,,961
2638,,928
2639,,942
2640,,874
2641,,834
2642,,841
2643,,883
2644,,845
2645,,903
2646,,936
2647,,846
2648,,858
2649,,861
2650,,896
2651,,909
2652,,891
2653,,831
2654,,875
2655,,860
2656,,847
2657,,861
2658,,858
2659,,867
2660,,845
2661,,843
2662,,820
2663,,841
2664,,845
2665,,848
2666,,847
2667,,814
2668,,799
2669,,828
2670,,828
2671,,824
2672,,790
2673,,748
2674,,822
2675,,778
2676,,825
2677,,781
2678,,794
2679,,745
2680,,771
2681,,740
2682,,723
2683,,768
2684,,801
2685,,768
2686,,742
2687,,709
2688,,763
2689,,759
2690,,787
2691,,772
2692,,754
2693,,731
2694,,769
2695,,759
2696,,726
2697,,759
2698,,749
2699,,753
2700,,703
2701,,741
2702,,716
2703,,800
2704,,739
2705,,781
2706,,695
2707,,699
2708,,721
2709,,751
2710,,728
2711,,690
2712,,726
2713,,745
2714,,672
2715,,738
2716,,677
2717,,714
2718,,738
2719,,706
2720,,693
2721,,689
2722,,710
2723,,720
2724,,708
2725,,681
2726,,705
2727,,691
2728,,629
2729,,694
2730,,700
2731,,675
2732,,678
2733,,700
2734,,731
2735,,664
2736,,664
2737,,704
2738,,612
2739,,659
2740,,686
2741,,635
2742,,680
2743,,678
2744,,638
2745,,652
2746,,667
2747,,619
2748,,664
2749,,649
2750,,675
2751,,654
2752,,645
2753,,629
2754,,683
2755,,652
2756,,684
2757,,622
2758,,633
2759,,629
2760,,634
2761,,660
2762,,647
2763,,672
2764,,658
2765,,678
2766,,632
2767,,620
2768,,605
2769,,643
2770,,610
2771,,658
2772,,624
2773,,610
2774,,602
2775,,607
2776,,632
2777,,625
2778,,620
2779,,572
2780,,615
2781,,578
2782,,650
2783,,610
2784,,580
2785,,600
2786,,653
2787,,621
2788,,614
2789,,588
2790,,633
2791,,640
2792,,612
2793,,677
2794,,551
2795,,606
2796,,579
2797,,575
2798,,595
2799,,618
2800,,651
2801,,622
2802,,535
2803,,606
2804,,585
2805,,597
2806,,602
2807,,611
2808,,602
2809,,595
2810,,581
2811,,582
2812,,637
2813,,616
2814,,610
2815,,613
2816,,562
2817,,636
2818,,601
2819,,593
2820,,620
2821,,597
2822,,633
2823,,589
2824,,578
2825,,605
2826,,664
2827,,614
2828,,579
2829,,655
2830,,567
2831,,655
2832,,602
2833,,574
2834,,622
2835,,675
2836,,624
2837,,625
2838,,613
2839,,609
2840,,615
2841,,631
2842,,646
2843,,616
2844,,605
2845,,627
2846,,641
2847,,615
2848,,597
2849,,612
2850,,624
2851,,637
2852,,648
2853,,628
2854,,636
2855,,666
2856,,650
2857,,673
2858,,642
2859,,676
2860,,632
2861,,649
2862,,629
2863,,635
2864,,626
2865,,628
2866,,641
2867,,650
2868,,669
2869,,654
2870,,691
2871,,693
2872,,642
2873,,638
2874,,686
2875,,666
2876,,701
2877,,712
2878,,678
2879,,652
2880,,681
2881,,691
2882,,693
2883,,672
2884,,686
2885,,716
2886,,715
2887,,690
2888,,696
2889,,684
2890,,691
2891,,741
2892,,719
2893,,753
2894,,745
2895,,733
2896,,742
2897,,735
2898,,683
2899,,689
2900,,725
2901,,741
2902,,793
2903,,779
2904,,797
2905,,772
2906,,740
2907,,795
2908,,728
2909,,763
2910,,814
2911,,753
2912,,823
2913,,882
2914,,798
2915,,807
2916,,842
2917,,786
2918,,803
2919,,939
2920,,852
2921,,883
2922,,852
2923,,854
2924,,918
2925,,924
2926,,922
2927,,939
2928,,883
2929,,930
2930,,897
2931,,945
2932,,921
2933,,971
2934,,938
2935,,1011
2936,,978
2937,,971
2938,,1021
2939,,917
2940,,1017
2941,,985
2942,,1002
2943,,1006
2944,,1037
2945,,1018
2946,,1086
2947,,1071
2948,,1109
2949,,1109
2950,,1127
2951,,1085
2952,,1092
2953,,1112
2954,,1145
2955,,1217
2956,,1143
2957,,1123
2958,,1190
2959,,1225
2960,,1170
2961,,1277
2962,,1263
2963,,1271
2964,,1270
2965,,1350
2966,,1283
2967,,1296
2968,,1302
2969,,1295
2970,,1316
2971,,1392
2972,,1375
2973,,1391
2974,,1402
2975,,1394
2976,,1495
2977,,1484
2978,,1481
2979,,1420
2980,,1519
2981,,1484
2982,,1525
2983,,1592
2984,,1543
2985,,1613
2986,,1651
2987,,1633
2988,,1667
2989,,1671
2990,,1716
2991,,1671
2992,,1670
2993,,1821
2994,,1698
2995,,1769
2996,,1737
2997,,1885
2998,,1973
2999,,1832
3000,,1948
3001,,1929
3002,,1917
3003,,1928
3004,,2087
3005,,2043
3006,,2099
3007,,2084
3008,,1988
3009,,2094
3010,,2142
3011,,2139
3012,,2113
3013,,2113
3014,,2260
3015,,2367
3016,,2370
3017,,2307
3018,,2365
3019,,2387
3020,,2421
3021,,2519
3022,,2503
3023,,2532
3024,,2458
3025,,2556
3026,,2549
3027,,2623
3028,,2759
3029,,2664
3030,,2774
3031,,2869
3032,,2776
3033,,2865
3034,,2904
3035,,2954
3036,,2945
3037,,3037
3038,,3120
3039,,3036
3040,,3121
3041,,3238
3042,,3216
3043,,3236
3044,,3300
3045,,3442
3046,,3394
3047,,3396
3048,,3466
3049,,3547
3050,,3572
3051,,3611
3052,,3713
3053,,3669
3054,,3753
3055,,3919
3056,,3862
3057,,3870
3058,,3940
3059,,4116
3060,,3933
3061,,4142
3062,,4108
3063,,4254
3064,,4191
3065,,4171
3066,,4371
3067,,4475
3068,,4345
3069,,4561
3070,,4547
3071,,4379
3072,,4431
3073,,4679
3074,,4833
3075,,4948
3076,,4887
3077,,5030
3078,,4979
3079,,5154
3080,,5179
3081,,5191
3082,,5168
3083,,5326
3084,,5379
3085,,5495
3086,,5506
3087,,5664
3088,,5518
3089,,5848
3090,,5794
3091,,5999
3092,,5965
3093,,5980
3094,,5958
3095,,6218
3096,,6102
3097,,6380
3098,,6291
3099,,6503
3100,,6454
3101,,6692
3102,,6658
3103,,6387
3104,,6750
3105,,6881
3106,,6987
3107,,7229
3108,,7054
3109,,7139
3110,,7198
3111,,7535
3112,,7492
3113,,7451
3114,,7670
3115,,7661
3116,,7713
3117,,7943
3118,,7815
3119,,8211
3120,,7980
3121,,8376
3122,,8199
3123,,8463
3124,,8712
3125,,8852
3126,,8638
3127,,8879
3128,,8840
3129,,9143
3130,,9065
3131,,9210
3132,,9248
3133,,9554
3134,,9185
3135,,9226
3136,,9531
3137,,9775
3138,,9862
3139,,9837
3140,,9890
3141,,10217
3142,,10006
3143,,10297
3144,,10240
3145,,10551
3146,,10629
3147,,10670
3148,,11001
3149,,10876
3150,,11038
3151,,11371
3152,,11040
3153,,11440
3154,,11398
3155,,11654
3156,,11640
3157,,11849
3158,,11969
3159,,11996
3160,,11880
3161,,12413
3162,,12091
3163,,12334
3164,,12545
3165,,12453
3166,,12739
3167,,12631
3168,,13095
3169,,13139
3170,,13275
3171,,13243
3172,,13377
3173,,13418
3174,,13703
3175,,13827
3176,,13718
3177,,14052
3178,,13896
3179,,14463
3180,,14320
3181,,14566
3182,,14537
3183,,14765
3184,,14473
3185,,14903
3186,,14961
3187,,15480
3188,,14975
3189,,15540
3190,,15439
3191,,15737
3192,,15929
3193,,15750
3194,,15800
3195,,16444
3196,,16193
3197,,16359
3198,,16493
3199,,16227
3200,,16383
3201,,16778
3202,,16879
3203,,17090
3204,,17121
3205,,17339
3206,,17535
3207,,17755
3208,,17360
3209,,17755
3210,,17604
3211,,18001
3212,,17967
3213,,18343
3214,,18217
3215,,18593
3216,,18308
3217,,18735
3218,,18234
3219,,18922
3220,,18674
3221,,19166
3222,,19109
3223,,19617
3224,,19377
3225,,19502
3226,,19523
3227,,20047
3228,,19697
3229,,19834
3230,,20119
3231,,19793
3232,,20107
3233,,20461
3234,,20473
3235,,20564
3236,,20668
3237,,20924
3238,,20935
3239,,21368
3240,,20877
3241,,21490
3242,,21282
3243,,21784
3244,,21259
3245,,21760
3246,,21719
3247,,22077
3248,,21766
3249,,22243
3250,,22157
3251,,22621
3252,,22333
3253,,22458
3254,,22466
3255,,22939
3256,,22336
3257,,22890
3258,,22822
3259,,23372
3260,,23119
3261,,23407
3262,,23358
3263,,23401
3264,,22963
3265,,23953
3266,,23367
3267,,23900
3268,,23433
3269,,24074
3270,,23855
3271,,24098
3272,,23505
3273,,24359
3274,,23999
3275,,24303
3276,,24015
3277,,24444
3278,,24683
3279,,24514
3280,,24279
3281,,24790
3282,,24509
3283,,24775
3284,,24805
3285,,25025
3286,,24753
3287,,25251
3288,,24963
3289,,25303
3290,,24868
3291,,25461
3292,,25134
3293,,25927
3294,,25302
3295,,25319
3296,,25157
3297,,25694
3298,,25575
3299,,25695
3300,,25233
3301,,25895
3302,,25487
3303,,26172
3304,,25396
3305,,26036
3306,,25472
3307,,25796
3308,,25613
3309,,26053
3310,,25933
3311,,26351
3312,,25607
3313,,26190
3314,,25772
3315,,26236
3316,,25565
3317,,26582
3318,,25977
3319,,26317
3320,,25974
3321,,26201
3322,,26127
3323,,26495
3324,,25919
3325,,26378
3326,,26163
3327,,25899
3328,,25827
3329,,26117
3330,,26035
3331,,26370
3332,,25910
3333,,26257
3334,,25719
3335,,26557
3336,,25567
3337,,26066
3338,,25748
3339,,25877
3340,,25764
3341,,26189
3342,,25710
3343,,25814
3344,,25449
3345,,25844
3346,,25450
3347,,25997
3348,,25426
3349,,25569
3350,,25364
3351,,25725
3352,,25183
3353,,25442
3354,,25500
3355,,25404
3356,,24963
3357,,25233
3358,,25043
3359,,24468
3360,,25121
3361,,25008
3362,,24715
3363,,25386
3364,,24474
3365,,24846
3366,,24872
3367,,25155
3368,,24441
3369,,24680
3370,,24374
3371,,24460
3372,,24306
3373,,24343
3374,,24174
3375,,23965
3376,,23948
3377,,24009
3378,,23782
3379,,23722
3380,,23582
3381,,23517
3382,,23404
3383,,23570
3384,,23121
3385,,23285
3386,,23127
3387,,23363
3388,,22832
3389,,22817
3390,,22595
3391,,22204
3392,,22343
3393,,22637
3394,,21991
3395,,22450
3396,,21778
3397,,22108
3398,,21854
3399,,21590
3400,,22257
3401,,21647
3402,,21789
3403,,21473
3404,,21304
3405,,21369
3406,,21304
3407,,21348
3408,,20731
3409,,20928
3410,,20574
3411,,20887
3412,,20228
3413,,20487
3414,,20123
3415,,20125
3416,,19551
3417,,20135
3418,,19956
3419,,19883
3420,,19369
3421,,19639
3422,,19139
3423,,18950
3424,,18928
3425,,19008
3426,,18826
3427,,18919
3428,,18261
3429,,18435
3430,,18317
3431,,18103
3432,,18149
3433,,18100
3434,,17874
3435,,17973
3436,,17636
3437,,17197
3438,,17234
3439,,17454
3440,,16636
3441,,16981
3442,,16814
3443,,16810
3444,,16255
3445,,16513
3446,,15997
3447,,16473
3448,,15803
3449,,16390
3450,,15831
3451,,15890
3452,,15435
3453,,15476
3454,,15201
3455,,15132
3456,,14987
3457,,14962
3458,,14655
3459,,14694
3460,,14385
3461,,14524
3462,,14375
3463,,14649
3464,,13939
3465,,13899
3466,,13703
3467,,13778
3468,,13687
3469,,13693
3470,,13337
3471,,13318
3472,,12900
3473,,13185
3474,,12842
3475,,12835
3476,,12391
3477,,12572
3478,,12361
3479,,12540
3480,,11935
3481,,12068
3482,,11952
3483,,11849
3484,,11608
3485,,11780
3486,,11382
3487,,11058
3488,,11023
3489,,11269
3490,,11049
3491,,10574
3492,,10414
3493,,10509
3494,,10449
3495,,10428
3496,,10126
3497,,10058
3498,,10038
3499,,9971
3500,,9635
3501,,9770
3502,,9558
3503,,9534
3504,,9479
3505,,9284
3506,,9049
3507,,9183
3508,,8881
3509,,8906
3510,,8388
3511,,8642
3512,,8405
3513,,8377
3514,,8233
3515,,8433
3516,,8047
3517,,8024
3518,,7900
3519,,7809
3520,,7447
3521,,7697
3522,,7589
3523,,7487
3524,,7293
3525,,7334
3526,,7113
3527,,7166
3528,,6954
3529,,6883
3530,,6741
3531,,6691
3532,,6662
3533,,6474
3534,,6337
3535,,6424
3536,,6328
3537,,6241
3538,,6140
3539,,6074
3540,,5903
3541,,5948
3542,,5639
3543,,5725
3544,,5607
3545,,5596
3546,,5337
3547,,5573
3548,,5191
3549,,5212
3550,,5074
3551,,5060
3552,,4898
3553,,4996
3554,,4855
3555,,4824
3556,,4573
3557,,4684
3558,,4644
3559,,4477
3560,,4401
3561,,4360
3562,,4318
3563,,4246
3564,,4133
3565,,4065
3566,,4070
3567,,4078
3568,,3911
3569,,3870
3570,,3750
3571,,3737
3572,,3710
3573,,3816
3574,,3610
3575,,3506
3576,,3308
3577,,3491
3578,,3389
3579,,3245
3580,,3265
3581,,3244
3582,,3176
3583,,2975
3584,,2927
3585,,2944
3586,,2892
3587,,2939
3588,,2777
3589,,2780
3590,,2720
3591,,2719
3592,,2545
3593,,2715
3594,,2540
3595,,2525
3596,,2384
3597,,2389
3598,,2373
3599,,2367
3600,,2219
3601,,2218
3602,,2164
3603,,2120
3604,,2168
3605,,2126
3606,,2029
3607,,2032
3608,,1960
3609,,1968
3610,,2014
3611,,1902
3612,,1769
3613,,1856
3614,,1769
3615,,1658
3616,,1711
3617,,1701
3618,,1599
3619,,1735
3620,,1649
3621,,1590
3622,,1591
3623,,1509
3624,,1358
3625,,1425
3626,,1421
3627,,1368
3628,,1280
3629,,1337
3630,,1320
3631,,1290
3632,,1193
3633,,1311
3634,,1157
3635,,1123
3636,,1182
3637,,1138
3638,,1095
3639,,1109
3640,,982
3641,,1040
3642,,1030
3643,,1010
3644,,1002
3645,,943
3646,,906
3647,,884
3648,,866
3649,,887
3650,,899
3651,,882
3652,,832
3653,,814
3654,,804
3655,,800
3656,,726
3657,,762
3658,,762
3659,,744
3660,,703
3661,,722
3662,,619
3663,,694
3664,,612
3665,,643
3666,,615
3667,,649
3668,,613
3669,,564
3670,,582
3671,,596
3672,,587
3673,,527
3674,,556
3675,,515
3676,,498
3677,,477
3678,,463
3679,,447
3680,,467
3681,,449
3682,,425
3683,,464
3684,,443
3685,,411
3686,,408
3687,,394
3688,,379
3689,,391
3690,,369
3691,,358
3692,,370
3693,,347
3694,,358
3695,,331
3696,,336
3697,,304
3698,,346
3699,,312
3700,,328
3701,,292
3702,,283
3703,,287
3704,,271
3705,,276
3706,,285
3707,,236
3708,,269
3709,,247
3710,,246
3711,,260
3712,,245
3713,,241
3714,,231
3715,,257
3716,,237
3717,,219
3718,,204
3719,,206
3720,,205
3721,,209
3722,,202
3723,,209
3724,,191
3725,,184
3726,,181
3727,,204
3728,,174
3729,,186
3730,,166
3731,,160
3732,,171
3733,,170
3734,,170
3735,,174
3736,,177
3737,,138
3738,,150
3739,,138
3740,,157
3741,,134
3742,,148
3743,,145
3744,,138
3745,,156
3746,,146
3747,,132
3748,,141
3749,,145
3750,,131
3751,,137
3752,,132
3753,,121
3754,,142
3755,,123
3756,,121
3757,,113
3758,,127
3759,,134
3760,,121
3761,,106
3762,,131
3763,,112
3764,,111
3765,,113
3766,,105
3767,,107
3768,,122
3769,,102
3770,,105
3771,,103
3772,,107
3773,,91
3774,,89
3775,,104
3776,,101
3777,,85
3778,,93
3779,,104
3780,,79
3781,,93
3782,,92
3783,,82
3784,,111
3785,,108
3786,,81
3787,,96
3788,,97
3789,,78
3790,,90
3791,,73
3792,,82
3793,,99
3794,,83
3795,,84
3796,,87
3797,,70
3798,,85
3799,,80
3800,,99
3801,,87
3802,,73
3803,,87
3804,,69
3805,,75
3806,,88
3807,,78
3808,,70
3809,,102
3810,,72
3811,,90
3812,,82
3813,,63
3814,,83
3815,,66
3816,,91
3817,,71
3818,,66
3819,,77
3820,,77
3821,,75
3822,,89
3823,,68
3824,,73
3825,,72
3826,,85
3827,,67
3828,,76
3829,,70
3830,,67
3831,,92
3832,,93
3833,,64
3834,,75
3835,,81
3836,,79
3837,,94
3838,,73
3839,,70
3840,,93
3841,,82
3842,,87
3843,,76
3844,,85
3845,,87
3846,,75
3847,,81
3848,,73
3849,,82
3850,,67
3851,,69
3852,,62
3853,,67
3854,,63
3855,,67
3856,,85
3857,,68
3858,,62
3859,,76
3860,,72
3861,,86
3862,,77
3863,,56
3864,,64
3865,,68
3866,,60
3867,,68
3868,,69
3869,,66
3870,,65
3871,,76
3872,,64
3873,,90
3874,,78
3875,,70
3876,,74
3877,,62
3878,,70
3879,,54
3880,,75
3881,,78
3882,,71
3883,,64
3884,,79
3885,,62
3886,,80
3887,,56
3888,,75
3889,,86
3890,,62
3891,,66
3892,,78
3893,,75
3894,,89
3895,,70
3896,,70
3897,,67
3898,,68
3899,,74
3900,,67
3901,,80
3902,,82
3903,,97
3904,,75
3905,,63
3906,,67
3907,,67
3908,,80
3909,,75
3910,,73
3911,,90
3912,,62
3913,,69
3914,,81
3915,,83
3916,,68
3917,,80
3918,,77
3919,,56
3920,,72
3921,,60
3922,,93
3923,,71
3924,,73
3925,,68
3926,,64
3927,,71
3928,,80
3929,,73
3930,,65
3931,,60
3932,,65
3933,,72
3934,,73
3935,,75
3936,,76
3937,,68
3938,,72
3939,,71
3940,,61
3941,,65
3942,,67
3943,,69
3944,,60
3945,,49
3946,,74
3947,,66
3948,,70
3949,,75
3950,,77
3951,,60
3952,,64
3953,,96
3954,,67
3955,,58
3956,,61
3957,,63
3958,,54
3959,,61
3960,,77
3961,,53
3962,,65
3963,,72
3964,,75
3965,,84
3966,,73
3967,,82
3968,,62
3969,,78
3970,,60
3971,,73
3972,,74
3973,,82
3974,,79
3975,,60
3976,,61
3977,,68
3978,,85
3979,,66
3980,,69
3981,,66
3982,,79
3983,,75
3984,,69
3985,,52
3986,,72
3987,,55
3988,,71
3989,,63
3990,,60
3991,,58
3992,,70
3993,,73
3994,,49
3995,,70
3996,,80
3997,,56
3998,,61
3999,,63
4000,,73
4001,,55
4002,,63
4003,,56
4004,,81
4005,,74
4006,,71
4007,,67
4008,,69
4009,,77
4010,,68
4011,,57
4012,,61
4013,,67
4014,,53
4015,,71
4016,,52
4017,,63
4018,,74
4019,,65
4020,,62
4021,,73
4022,,79
4023,,68
4024,,85
4025,,62
4026,,69
4027,,69
4028,,79
4029,,70
